"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000104976.12",737.713637322708,0.0834686247403077,0.0721892547366773,1.15624721497367,0.247580052343792,0.289290936071995
"ENSG00000104979.9",4090.68386087511,0.44504215725146,0.097043647578341,4.58599989136011,4.51818834048106e-06,8.23852452267124e-06
"ENSG00000104980.8",1771.27994706004,0.379952888211461,0.0638622872556355,5.9495659259829,2.68854537351721e-09,6.02870858964451e-09
"ENSG00000104983.8",484.431080640327,0.316589007082204,0.0682306447009248,4.63998264225566,3.48438443680175e-06,6.40162794869346e-06
"ENSG00000104998.4",1175.45929831017,0.987851129574893,0.0985641720534416,10.0224159448048,1.21496102821737e-23,5.68271207409341e-23
"ENSG00000105011.9",380.203492181075,2.1746174097696,0.120089916165831,18.1082432164137,2.74365304180993e-73,8.22332608760094e-72
"ENSG00000105048.17",85.3155766466945,4.73417738957249,0.32188504015,14.7076651569962,5.75593554120042e-49,7.36759749273654e-48
"ENSG00000105053.11",2310.21452367826,0.0060178358974886,0.0495829789271568,0.121368986448545,0.903398780484089,0.922425713518716
"ENSG00000105058.12",4073.63116873595,0.129633494053988,0.0402836327022434,3.21801896596998,0.00129079282372925,0.00193648881616568
"ENSG00000105063.19",4031.50552231475,0.194987206186704,0.0507320803074851,3.84346955624319,0.000121307053581269,0.000199034299267956
"ENSG00000105072.9",454.880401855615,0.239198813380557,0.0628082106459158,3.80840038142547,0.000139868672964303,0.000228157243112699
"ENSG00000105085.11",240.159372575261,0.43952077053858,0.0458245680025434,9.59137837402385,8.69159964235294e-22,3.74217362931857e-21
"ENSG00000105088.8",340.523095839387,-0.685046487482336,0.16910154429085,-4.05109539569949,5.09784168506666e-05,8.60152666464915e-05
"ENSG00000105122.13",973.462447945434,2.70575526331747,0.111913720959368,24.1771539729239,3.86973831288363e-129,7.65734340443258e-127
"ENSG00000105127.9",2592.60589884426,0.796929158451237,0.058814448372448,13.5498874937092,7.93516675803215e-42,7.73648837464854e-41
"ENSG00000105131.8",155.76305129224,-0.656178616494725,0.15937717767323,-4.11714290637072,3.83598232455299e-05,6.54069895697983e-05
"ENSG00000105135.16",4952.36437145669,-0.348629398954051,0.0708729536556737,-4.91907534498728,8.69539963725256e-07,1.66588806328395e-06
"ENSG00000105136.21",449.924864053116,0.468379096220867,0.0697893961912172,6.71132180220541,1.92869229507075e-11,4.93940847675806e-11
"ENSG00000105137.13",2366.69254882394,0.789753220282084,0.0744990188683752,10.6008539747003,2.9527155072159e-26,1.5529986199059e-25
"ENSG00000105141.6",42.2471608537206,0.228274448562571,0.60178918970494,0.379326269842925,0.704445594261278,0.747666190351633
"ENSG00000105143.12",15.5634965245807,2.45038442349633,0.377386607980546,6.49303491877656,8.41241803727388e-11,2.072854009896e-10
"ENSG00000105146.13",63.2659189232475,0.634932862361267,0.108321884601398,5.86153818037499,4.58598998407832e-09,1.00989686317564e-08
"ENSG00000105171.10",1800.94070247015,0.189199843119689,0.0486562947962046,3.88849672816531,0.000100867029859971,0.000166724637150064
"ENSG00000105173.14",102.514143419904,0.890886937064201,0.118731651994502,7.50336512714787,6.21999788599663e-14,1.82037728652651e-13
"ENSG00000105176.18",3595.46612077305,-0.143880281472624,0.0390762684768807,-3.68203738690531,0.000231377468762071,0.000370540248925103
"ENSG00000105185.12",2488.28759598287,0.972800060831239,0.0758390606274052,12.8271639018655,1.15515796645918e-37,9.66802903995531e-37
"ENSG00000105186.16",1880.80378262602,-0.226342963889447,0.0362148909453019,-6.24999711393056,4.10460269713187e-10,9.71636419711684e-10
