"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-mir-4672",0.0495903346966279,0.0322889412408776,1.43545994561922,0.0224937946470871,0.982054061903415,NA
"hsa-mir-4673",0.0891898305545114,0.808739036781783,1.02803216551313,0.786686510317613,0.431465402729926,NA
"hsa-mir-4674",0.657444338157728,0.427035749337658,0.361473157209854,1.18137610171076,0.237453347447336,0.30814814747083
"hsa-mir-4676",2.01960505371894,0.683251208766729,0.210176282408903,3.2508482923751,0.00115061237417862,0.00270214582968121
"hsa-mir-4677",78.185769054451,0.93826007069016,0.109018914029627,8.60639714715175,7.5392734757719e-18,1.0251161397654e-16
"hsa-mir-4678",0.297193588433901,-0.843173918403582,0.43671393986346,-1.93072361891448,0.0535172404490806,0.0849376412005444
"hsa-mir-4679-1",0.123490136722381,-0.239318638533408,0.82048091234162,-0.291680933625137,0.770530588383551,NA
"hsa-mir-4679-2",0.118985623899909,-0.159961070352744,0.93231626042603,-0.171573828691616,0.863772583987751,NA
"hsa-mir-4680",0.707649338899979,-0.46936365088865,0.270470910229605,-1.73535723486937,0.0826775498606272,0.122669784890931
"hsa-mir-4681",0.0290719887272382,0.449334718132368,2.28208608577338,0.19689648034469,0.84390854804476,NA
"hsa-mir-4682",0.021811993597258,0.556937836450991,2.76653519375267,0.201312398883866,0.840454308120032,NA
"hsa-mir-4683",0.657289826579773,-1.40208698205697,0.275951675515872,-5.08091490814786,3.75621357768779e-07,1.46863114561098e-06
"hsa-mir-4684",0.244818326662971,1.15282318714333,0.748420810643697,1.54034090280282,0.12347727844597,0.17603724673596
"hsa-mir-4685",0.752325207838561,-0.71867349772891,0.221203409000351,-3.24892595903787,0.0011584162613251,0.0027128977225377
"hsa-mir-4686",0.717258586935967,-3.80916944884858,0.502507101052185,-7.58032959309964,3.44678208040292e-14,3.20410048494598e-13
"hsa-mir-4687",1.42211260181166,-0.292226129714765,0.256325767464912,-1.14005756270589,0.254262320392336,0.325327210501992
"hsa-mir-4690",0.325445832630065,0.070579833907316,0.404486179183592,0.174492572403273,0.861478367589028,0.889803233304642
"hsa-mir-4691",0.503807100117534,1.50980631483461,0.447622786346311,3.37294338198977,0.000743692432160453,0.0018261558105072
"hsa-mir-4695",0.233089732295201,0.21093473251336,0.452512829776205,0.466140888464266,0.641114657401876,0.712262747430621
"hsa-mir-4697",0.0293742443089487,0.464971364913145,2.4155555186097,0.19249044840036,0.847358049086992,NA
"hsa-mir-4699",2.50167106552556,0.527086578522835,0.304526906127207,1.73083746597636,0.0834807575171636,0.123660113980709
"hsa-mir-4700",0.501605043958838,-0.70775690956712,0.297854076402944,-2.37618674927803,0.0174926070720897,0.031681441436727
"hsa-mir-4701",0.132006094928561,0.703887343754706,0.717241557230383,0.981381149291957,0.326404818548595,NA
"hsa-mir-4703",0.0432512146711599,0.141968505306898,1.59421224726046,0.0890524492901502,0.929040227152715,NA
"hsa-mir-4704",0.0378220110051564,0.596012929859996,3.39580225426103,0.175514616350856,0.860675286856502,NA
"hsa-mir-4705",1.15432650564787,-0.443564756516857,0.500721525116043,-0.885851185275208,0.375697723606329,0.456347501607154
"hsa-mir-4706",0.0372001028100548,0.58820328370846,2.04440842204522,0.28771319730723,0.773566287006051,NA
"hsa-mir-4707",0.892013370212683,0.654302050756736,0.345677629699948,1.89280993197239,0.0583831502889768,0.0918601898329152
"hsa-mir-4709",2.50234445587934,0.155986256099131,0.180815578278204,0.862681509992075,0.388312601170508,0.468546728034878
"hsa-mir-4710",0.0363334384485393,0.479341776948945,1.87023080141294,0.256300867565012,0.797718527403283,NA
"hsa-mir-4712",0.0819553930886708,0.43307783183816,1.07408396820737,0.403206680908719,0.686796185259078,NA
"hsa-mir-4713",0.125669382090743,0.895907696014353,1.1488953430036,0.77979922320178,0.4355090636681,NA
"hsa-mir-4714",0.214526611166501,-0.238029528104804,0.469408634946902,-0.50708382927751,0.612096000730053,NA
"hsa-mir-4715",0.0364118342810721,0.611697629964278,1.95536302372913,0.312830723779205,0.754409271878275,NA
"hsa-mir-4716",0.133182168925301,0.238605499929039,0.758209422474077,0.314696036288308,0.752992454049007,NA
"hsa-mir-4717",0.23601603370255,0.254417558042954,0.477710693518449,0.532576644179996,0.594326673303073,0.672585837738012
"hsa-mir-4719",0.106523160861727,0.793031887798212,1.52860549781749,0.518794344865623,0.603904161936423,NA
"hsa-mir-4720",0.0490171814119361,0.330980722254475,1.47993396081898,0.223645602450608,0.823033076664014,NA
"hsa-mir-4723",0.202368245070608,0.775325649570385,0.54354204120045,1.42643179515245,0.153743741377859,NA
"hsa-mir-4724",6.90750111798628,0.770982271429097,0.239343546105881,3.22123693733538,0.00127638578274611,0.00295874668723081
"hsa-mir-4725",0.800347227130627,1.18409866992602,0.342026498880631,3.46200856893043,0.00053616008442384,0.0013418731783245
"hsa-mir-4726",0.40432016424991,1.03890040090976,0.403722211875231,2.57330503586665,0.0100732382890613,0.0194422035621502
"hsa-mir-4727",0.846375951638128,0.0979345448086067,0.264111108767126,0.370808124148076,0.710780449889387,0.764487591321407
"hsa-mir-4728",2.21302041699023,0.537260076276198,0.260085537058144,2.06570531507905,0.0388563131271127,0.0645950752897804
"hsa-mir-4729",0.22427693883282,0.697934701950716,0.535226065564131,1.30399983643377,0.192233638141826,0.257158361743324
"hsa-mir-4730",0.0821008211616909,0.612603963997747,1.15989605295846,0.528154193158279,0.597392319552299,NA
