"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-mir-2110",15.9404181119916,-1.99558633424008,0.15529557281213,-12.8502461345389,8.57370135444083e-38,2.13924304526658e-36
"hsa-mir-2113",0.144182990524754,-0.0229751393228222,1.38419517119067,-0.0165981935214087,0.986757165721711,NA
"hsa-mir-2114",1.86675725290211,0.533614331334068,0.381493235257317,1.39875175237156,0.16188743907962,0.271048854629217
"hsa-mir-2115",0.783985861014509,-0.65620234788059,0.381245518856113,-1.72120671699816,0.0852133193894367,0.155388994180738
"hsa-mir-2116",4.28657756633134,-0.0200965250157359,0.229580383306599,-0.0875358979991663,0.9302455524554,0.963260373652307
"hsa-mir-2117",0.0235533514709608,-0.531698075090798,2.6621570764058,-0.199724531584984,0.841696026876091,NA
"hsa-mir-212",37.2832385809982,0.566906081198736,0.165046790833141,3.43482038237185,0.000592946703207044,0.00171836962430823
"hsa-mir-214",114.99566671691,0.275460006285619,0.147002463122534,1.87384619573353,0.0609516271150133,0.116331183840781
"hsa-mir-215",107.575825337979,2.13591703035527,0.343023211173455,6.22674198357734,4.76234437435569e-10,2.73701027807071e-09
"hsa-mir-216a",4.65213154902453,0.343684800598744,0.304225184706494,1.12970529027805,0.25860042731897,0.391923314292306
"hsa-mir-216b",2.35323955996269,2.232992260894,0.543209164144187,4.11074114408954,3.94391148826243e-05,0.000138171967551112
"hsa-mir-217",120.01753503247,1.28619849009218,0.222359702940536,5.78431466260837,7.28085451550437e-09,3.85923013956527e-08
"hsa-mir-218-1",133.607552020384,-1.79815279625115,0.126471003064799,-14.2179057070485,7.0944467358951e-46,2.90304760432827e-44
"hsa-mir-218-2",127.56465751755,-1.74073603617822,0.129897125706987,-13.400881864814,5.97489545717962e-41,1.79774060373375e-39
"hsa-mir-219a-1",12.5561228868411,0.432860790139835,0.15443909040008,2.80279292644429,0.00506621860330522,0.0121375682229069
"hsa-mir-219a-2",1.15228592157611,0.762297992755779,0.47260454030104,1.61297221620048,0.106750544139653,0.189923142008461
"hsa-mir-219b",1.73943300184967,0.965560920266555,0.284263668138948,3.39670886043231,0.000682014876325202,0.00193035894593884
"hsa-mir-22",316618.155415115,0.351292893981216,0.0796679201874101,4.40946485304044,1.03626374310123e-05,3.91180003392087e-05
"hsa-mir-221",1377.46640709007,-0.4707126045801,0.140726216505056,-3.34488211415241,0.000823175505232695,0.00230714669000835
"hsa-mir-222",389.89878141924,0.156863467776147,0.138772449424753,1.13036462515713,0.258322613626665,0.391923314292306
"hsa-mir-223",1403.67805413838,-1.02694937004242,0.169610395489774,-6.05475488148567,1.4063163995684e-09,7.6119665436956e-09
"hsa-mir-224",248.100545002136,2.18320773139271,0.230964379889533,9.45257330345443,3.30601279534868e-21,3.67614248874098e-20
"hsa-mir-2276",0.563295723477519,0.795898914258059,0.44210377501085,1.80025360389317,0.0718206032296805,0.133829648641099
"hsa-mir-2277",5.09508358226419,1.35477185919123,0.24058470059679,5.63116380979591,1.7899761339668e-08,9.29515525405093e-08
"hsa-mir-2278",0.279797389031551,0.136592716178756,0.456659506251867,0.299112827629212,0.764853959060383,0.857960893216326
"hsa-mir-2355",277.433957801563,1.11944444497137,0.141801210044764,7.89446327445289,2.91567233197676e-15,2.33025999657205e-14
"hsa-mir-23a",13862.3427716939,-0.203589147223704,0.0776035052432291,-2.62345298173843,0.00870434583858304,0.0199653493113687
"hsa-mir-23b",6238.7980696864,-0.18773605088901,0.0945672810629358,-1.98521146826744,0.0471209489087586,0.0934200208016667
"hsa-mir-23c",1.40390966599949,0.596213643558738,0.41023534088204,1.45334539505258,0.146127879312491,0.249148034227797
"hsa-mir-24-1",4724.46765276305,-0.618608515943633,0.0890235723187574,-6.94881703610641,3.68361908084472e-12,2.59885677220976e-11
"hsa-mir-24-2",4721.97276156764,-0.618562591521823,0.0883152035886297,-7.00403290019093,2.4869767220502e-12,1.77914488577437e-11
"hsa-mir-2467",0.120269184273541,-0.258336199860383,1.11006801834822,-0.232721054557348,0.815978018875945,NA
"hsa-mir-25",33486.9292931219,-0.0189345807936718,0.101316800075665,-0.186884907335518,0.851750872918252,0.917536226903325
"hsa-mir-2681",0.203834518158945,-2.02900179777783,0.645443770251595,-3.14357639084024,0.00166896847620903,0.00449303881884694
"hsa-mir-2682",0.842682029912562,1.81102834733816,0.756358039292032,2.39440615853482,0.0166473027818946,0.0362344483954854
"hsa-mir-26a-1",6877.29843811005,-1.06681767706086,0.106705537379906,-9.9977724048438,1.55863614810335e-23,2.09800628882859e-22
"hsa-mir-26a-2",6900.42020529754,-1.05682601932578,0.106475457819561,-9.92553627819787,3.22365130068263e-23,4.12224410074791e-22
"hsa-mir-26b",3107.60152835369,0.0578618770058372,0.106755423916037,0.542004095748291,0.587815684365423,0.725374481430431
"hsa-mir-27a",6772.36317480288,-0.0683875260852636,0.0999434308393189,-0.684262342316542,0.493809521760513,0.640262535818764
"hsa-mir-27b",8082.63986645648,-0.0698876286538785,0.104134975422454,-0.67112541555187,0.502140637287651,0.649418295758871
"hsa-mir-28",17804.8731458624,0.252932775283199,0.087753483210468,2.88231037708856,0.00394770664177985,0.00968466161760381
"hsa-mir-2861",0.0901122785883972,-0.821017217319361,3.76689145973445,-0.217956165208232,0.827463265410365,NA
"hsa-mir-296",30.3474277297357,-0.69208959932584,0.225204398104206,-3.07316200372605,0.00211803470175707,0.00552742219361604
"hsa-mir-299",11.6632883524494,0.283438718484006,0.245093909170232,1.15644945826517,0.247497361465584,0.380736542525252
"hsa-mir-29a",54252.3883615888,-0.34599699542338,0.117286378988418,-2.95001856487997,0.0031775483549354,0.00794775542077974
"hsa-mir-29b-1",2020.01171106177,1.50137297149916,0.142268875453811,10.553066977651,4.9165501209675e-26,7.9835409107139e-25
"hsa-mir-29b-2",2152.46889589875,1.37029852189912,0.132856211334893,10.3141472132228,6.08188276119713e-25,9.01705226768792e-24
"hsa-mir-29c",14241.6717836971,-0.411906426075949,0.145492928609461,-2.83110959420995,0.00463868238496146,0.0112277287181956
"hsa-mir-301a",71.036033293356,2.75555638937797,0.20184759867065,13.6516679292983,1.97310143136192e-42,6.51123472349435e-41
"hsa-mir-301b",10.5393346785105,3.77930873285084,0.360716883209267,10.4772160904326,1.09932173742107e-25,1.67851662295785e-24
"hsa-mir-302a",0.0352012026567311,-0.401136896771297,2.62753591581549,-0.152666570362293,0.87866122465879,NA
"hsa-mir-302b",0.0337847456097972,-0.427830258718109,2.40538023849043,-0.177863878596843,0.858829879171658,NA
"hsa-mir-3064",1.85428764674966,0.303731679344042,0.21823203325376,1.39178320806306,0.163988056359392,0.272780132773427
"hsa-mir-3065",710.768774571755,0.0376144531820595,0.23263213913856,0.161690698977993,0.871549429299828,0.933418888633631
"hsa-mir-3074",23.1057864984635,-0.566850357717751,0.18254213008778,-3.10531249660101,0.00190078090927265,0.00506379914110917
"hsa-mir-30a",103606.349853692,-1.97341403062655,0.1594379405313,-12.3773176199497,3.46738718313979e-35,7.23905528235102e-34
"hsa-mir-30b",2761.18151091428,-0.266917386324235,0.153366775551989,-1.74038598231958,0.0817912652515473,0.150219864187312
"hsa-mir-30c-1",1009.13563522986,-0.323231456910455,0.119727582692534,-2.69972423765149,0.00693969714909425,0.0163202532954561
"hsa-mir-30c-2",1196.29831114142,-1.0139526745144,0.11254523547134,-9.00929008916251,2.07394623478106e-19,2.00155377186889e-18
"hsa-mir-30d",60610.2445174888,-0.962514675410534,0.146361190845013,-6.57629710344306,4.82308369885589e-11,3.02700283676661e-10
"hsa-mir-30e",51012.9284190855,-0.0877000168545528,0.0859644091428619,-1.02018984052815,0.307638434952445,0.448830356185446
"hsa-mir-31",91.8660756487586,4.61100266046824,0.384998493508728,11.9766771512411,4.70819091888374e-33,9.44407707846681e-32
"hsa-mir-3115",0.270592312851363,-0.023308795581964,0.538894980735465,-0.0432529461494574,0.965499899624423,0.986719677638146
"hsa-mir-3116-1",0.170458493020352,-0.112901216376338,0.767092998079515,-0.147180611293541,0.882989463873596,0.940935647440301
"hsa-mir-3116-2",0.0912069426505078,-0.263917524748556,1.18731619146106,-0.222280742608075,0.824095342310363,NA
"hsa-mir-3117",2.36234121999196,-0.670707928554053,0.237410214762684,-2.82510139348678,0.00472656565291184,0.0114039543937
"hsa-mir-3120",0.0305748387666099,-0.518461338419692,2.41017893531432,-0.215113214551465,0.829679051350691,NA
"hsa-mir-3121",0.0702234112231781,-0.287587547896809,1.18620990797386,-0.242442375471328,0.808437402681835,NA
"hsa-mir-3124",0.335795809367192,-0.373018845399149,0.420175870708581,-0.887768364161637,0.374665363442729,0.521163696221886
"hsa-mir-3125",0.176207806668771,-0.270982136559821,0.754148465918592,-0.359322001974439,0.719354216711259,0.826853217635525
"hsa-mir-3126",0.383128849604967,0.156381889777628,0.372643370889052,0.419655633225228,0.674737040542131,0.787963461728995
"hsa-mir-3127",26.0050397317573,0.280374970092275,0.161731322529771,1.73358484742906,0.0829917709256651,0.151608181530278
"hsa-mir-3128",0.13303782347774,-0.334665742577614,0.797913968926491,-0.419425847410431,0.67490493726813,NA
"hsa-mir-3129",1.29909893576486,0.497360332848581,0.31903520870404,1.55895123572385,0.119007922295443,0.208467644705887
"hsa-mir-3130-1",21.0816202111457,0.237082582071093,0.210662033092953,1.12541675683193,0.26041247359302,0.394085740363401
"hsa-mir-3130-2",20.9747244598038,0.0454304997145338,0.20975738618802,0.216585935495074,0.828531047429508,0.899774162972809
"hsa-mir-3131",0.802822248604361,0.352814554986001,0.670069960942148,0.526533907727976,0.598517299284741,0.734152514590276
"hsa-mir-3132",0.0941818048758762,-0.412916731643339,0.971696783266173,-0.424944014176314,0.670877487980971,NA
"hsa-mir-3133",0.0895376220525269,-0.283201675924497,0.90896355304154,-0.311565491242039,0.755370763610445,NA
"hsa-mir-3135a",0.0585793076289257,-0.815682143147204,1.34933541799265,-0.604506583219065,0.545506893714728,NA
"hsa-mir-3136",2.97036352798037,2.42510836408631,0.341337443201423,7.10472411506069,1.20563130118053e-12,8.74723986601195e-12
"hsa-mir-3137",0.175694530925643,0.0776652234889457,0.657854294013591,0.118058397118772,0.906021387145259,0.95428078553651
"hsa-mir-3138",0.618284165684047,-0.274205000345809,0.383583350388731,-0.714851153127277,0.474701022936834,0.62579786915513
"hsa-mir-3139",0.17188868929504,-0.256138276284784,0.722034089942239,-0.354745405864804,0.72278033137257,0.828000312423448
"hsa-mir-3140",0.913031144830397,0.603603760485427,0.354794068814719,1.70127917442905,0.088890576658568,0.160947008711
"hsa-mir-3143",0.449214281125825,0.00324825639147755,0.369012944621089,0.00880255405352497,0.992976668725598,0.995897188339497
"hsa-mir-3144",0.614800806107952,0.934049154244991,0.590450984033587,1.58192496837614,0.113666700219871,0.200484541939531
"hsa-mir-3145",0.314615919438658,-0.102318678339387,0.434639843520089,-0.235410259470743,0.813890323899363,0.890787166612629
"hsa-mir-3146",0.158652849922797,-0.166463706027399,0.671544259822172,-0.24788195802832,0.804225739744675,0.885600572399142
"hsa-mir-3148",0.0382710626809322,-0.43695370821907,2.39053100070685,-0.18278520884685,0.854966554717091,NA
"hsa-mir-3149",0.166430354998552,-0.208639127303837,0.611104364920967,-0.3414132499787,0.732792501665736,0.83294081022672
"hsa-mir-3150a",0.472092959871693,0.317870499565824,0.419158184392107,0.758354510068371,0.448238782777361,0.597068066121407
"hsa-mir-3150b",7.5080147067242,-1.05459899819433,0.29330360633262,-3.59558824175644,0.000323659392606245,0.000976706662643624
"hsa-mir-3151",0.17803706142451,0.106914272839246,0.997270723741102,0.10720687000434,0.914624865368086,0.955731600890248
"hsa-mir-3152",0.365522759486914,-0.487478452528438,0.548042794721966,-0.889489757411638,0.373739925489394,0.521163696221886
"hsa-mir-3154",0.953497151478003,-3.18046279731237,0.321543619185814,-9.89123281427779,4.54397171927596e-23,5.73886798619667e-22
"hsa-mir-3155a",0.526057619343908,-0.332509693941316,0.368871595163154,-0.901423959723019,0.367362946962191,0.514811362660715
"hsa-mir-3157",1.83673895319011,-0.00297123402932219,0.233445903832668,-0.0127277197009716,0.989845023132765,0.994141325636325
"hsa-mir-3158-1",0.785490944865094,-0.464350271431699,0.284734727474208,-1.63081713126742,0.102928911543314,0.183763135268429
"hsa-mir-3158-2",0.605718565382775,-0.275222200529957,0.340161360773296,-0.809093072488565,0.418461612692248,0.569560792972057
"hsa-mir-3159",0.0991600334486164,-0.427713628509133,1.00405991703016,-0.425984168130361,0.670119382314259,NA
"hsa-mir-3160-1",0.034641763575601,-0.475621893678752,1.75664741626914,-0.270755468213936,0.7865791121034,NA
"hsa-mir-3160-2",0.0517224265050046,-0.462269024015229,1.69013763825938,-0.273509691489567,0.784461443529141,NA
"hsa-mir-3161",1.31498643028948,2.09487321081287,0.623832062581791,3.35807236669277,0.000784880619002827,0.00221193628991706
"hsa-mir-3162",0.0613758254466103,-0.615334001908173,1.78053658373006,-0.345589081140419,0.729651552927275,NA
"hsa-mir-3163",0.0976653637589599,-1.25096821390292,0.938298590917166,-1.33323040875519,0.182456203103856,NA
"hsa-mir-3164",0.0788566694063581,-0.279582866294301,1.17672154083179,-0.237594755082559,0.812195418882024,NA
"hsa-mir-3165",0.0425715600680992,-0.481437188361238,1.79872689658066,-0.267654411170723,0.788965344361508,NA
"hsa-mir-3166",0.202231568241858,-0.262170385172215,0.570579307313794,-0.459481060409421,0.645888749707226,0.765893908708074
"hsa-mir-3167",0.0147656811131389,-0.483164387614535,5.28451147462192,-0.0914302845087687,0.927150698962125,NA
"hsa-mir-3168",0.0444259076422674,-0.364081098394808,1.92293331312665,-0.189336310265913,0.849829238486272,NA
"hsa-mir-3170",5.20246780776401,2.72460256134701,0.318999892632291,8.5410767347425,1.32976869066274e-17,1.16269518850255e-16
"hsa-mir-3171",0.140801035160445,-0.146407021722797,1.41960477398585,-0.103132241033346,0.91785801680299,NA
"hsa-mir-3173",2.03767678741866,-0.49102708649126,0.231155764902523,-2.12422600274894,0.0336512498873313,0.0684398183593238
"hsa-mir-3174",1.61625756427026,1.4459091114976,0.345271893316538,4.18774055892242,2.81745323216477e-05,0.000100426991515838
"hsa-mir-3175",0.145486387466951,-0.105513679700835,0.705942181914728,-0.149465044594233,0.881186689874555,NA
"hsa-mir-3176",1.01775397608068,1.26902766244896,0.373494716217624,3.39771249055513,0.000679517931956675,0.00193035894593884
"hsa-mir-3177",1.03643374752204,0.607220404063498,0.383022625640721,1.5853382108896,0.112889511754859,0.199457634758585
"hsa-mir-3178",0.628047788624224,0.519504149956093,0.378752197483282,1.37162016064349,0.170181714374393,0.281253463336033
"hsa-mir-3180-4",0.106117681574917,-0.265588316698696,0.87747217258307,-0.302674346830701,0.762138049563056,NA
"hsa-mir-3181",0.152208167991646,-0.435276834661377,0.68862931566593,-0.632091641699059,0.527326996533626,NA
"hsa-mir-3182",0.149187444256324,-0.0450100174974663,0.848323846867927,-0.0530575884005225,0.957686023379386,NA
"hsa-mir-3183",0.445054846588131,-0.194073205164694,0.377671279862835,-0.513868052755238,0.607344244767763,0.737901618049195
"hsa-mir-3186",0.352537380201906,0.557393947764906,0.720207128949098,0.773935615686333,0.438968866549727,0.590098752273812
"hsa-mir-3187",1.56548686825291,0.914307749743794,0.324414625690652,2.81833085606824,0.00482740380183813,0.011615563816956
"hsa-mir-3188",0.899376279834023,-0.562843719313093,0.311593195374579,-1.80634149804355,0.070865013556287,0.13277455836645
"hsa-mir-3189",3.56254632174224,3.09773620960148,0.429348580021394,7.21496786934086,5.3946712859253e-13,3.97032282410186e-12
"hsa-mir-3190",1.02094072913291,0.754907702107097,0.359887089696503,2.09762373733306,0.0359383965045371,0.072801939849785
"hsa-mir-3191",2.12548408163958,0.0926880120566153,0.23603473749908,0.392688012953926,0.694549925206988,0.804671091151471
"hsa-mir-3192",0.303402518862193,0.1413132493386,0.448020154573055,0.31541717017902,0.752444931789408,0.84961497264963
"hsa-mir-3193",2.541515352174,-0.542658822134238,0.243350597544328,-2.2299465364386,0.0257509924192208,0.0537617658058426
"hsa-mir-3194",1.46290738048366,1.70584922940915,0.35036250638217,4.86881215408487,1.12271066375681e-06,4.7071024959968e-06
"hsa-mir-3195",0.368570360194941,-2.06163230685362,0.450241251300991,-4.57895028697715,4.67315238900292e-06,1.86016921943579e-05
"hsa-mir-3196",0.105858783048473,-0.241121389482085,1.01794835014,-0.236869964422972,0.812757671866098,NA
"hsa-mir-3197",0.0800233197896016,-0.261144529693731,1.29231884984073,-0.202074379496913,0.839858576880075,NA
"hsa-mir-3198-1",0.114672774644906,-0.123032441009777,0.849812910672034,-0.144775914162663,0.884887799559429,NA
"hsa-mir-3198-2",0.267964693580336,0.122428494027171,0.506923380538143,0.241512817769823,0.809157683324875,0.888846855657649
"hsa-mir-3199-1",0.751688754669101,-0.126506887549607,0.293799172585086,-0.430589665847238,0.666766756614632,0.784927953989377
"hsa-mir-3199-2",3.0382847940708,-1.11093293373421,0.152369452068672,-7.29104763882403,3.07553983922783e-13,2.27991105473193e-12
"hsa-mir-32",159.920431751458,-0.297398306528335,0.115146697038226,-2.5827775713758,0.00980084875101371,0.0222805961606378
"hsa-mir-3200",17.2640729769065,0.649538219978284,0.219867040836773,2.95423187352804,0.00313448397433945,0.00785925761213054
"hsa-mir-3202-1",0.154994831187419,-0.466695612309464,0.700778590094069,-0.665967281116304,0.505432013881803,NA
"hsa-mir-3202-2",0.150988799791882,-0.529048974452754,0.714086857619737,-0.740874823290028,0.458769342157006,NA
"hsa-mir-320a",1651.64794628069,-0.83485007176256,0.11299152276069,-7.38860802443322,1.48373855945948e-13,1.14125153859177e-12
"hsa-mir-320b-1",7.77244900951888,0.698761995482526,0.188252752121833,3.71182884503225,0.000205767113186774,0.000645704775429661
"hsa-mir-320b-2",12.5563448312989,0.456537453945836,0.181596786565488,2.5140172498658,0.0119364595366453,0.0269558457085832
"hsa-mir-320c-1",2.518714786666,-0.467847603176728,0.190484154086978,-2.45609722981524,0.0140455149923208,0.0312360039937916
"hsa-mir-320c-2",1.24772395130619,0.972469037259884,0.321435998185181,3.02538932400359,0.00248313265401714,0.00638252438457168
"hsa-mir-320d-1",2.02000566150014,0.387770071924129,0.27751374560205,1.39730041509434,0.162323251070283,0.271334453994934
"hsa-mir-320d-2",1.70719529976849,0.389973725092493,0.304208388763215,1.28192955716298,0.199867358335587,0.323511287455542
"hsa-mir-320e",0.58143954989707,-0.189927923804159,0.379903245605117,-0.499937618331315,0.617119002982118,0.74272087064789
"hsa-mir-323a",16.2489479015325,1.69216083011287,0.348598855290263,4.85417781622915,1.20887230663057e-06,5.04765865176763e-06
"hsa-mir-323b",21.7905800611707,3.65087022621865,0.384054620547615,9.50612238700046,1.97902183230247e-21,2.24948814938381e-20
"hsa-mir-324",206.807659700873,0.11938182279424,0.123882549694306,0.963669403712042,0.335211698632652,0.47627995514056
"hsa-mir-326",112.883791616708,-1.88383530283793,0.202755645969393,-9.29116076561587,1.5261474135651e-20,1.66090298306074e-19
"hsa-mir-328",234.814300090557,-3.03141619661486,0.177505839099795,-17.0778393093344,2.17007221640935e-65,2.77497984673345e-63
"hsa-mir-329-1",1.55713140489273,0.326024268193702,0.40345515390576,0.80808056369471,0.419044205672588,0.569560792972057
"hsa-mir-329-2",1.72428480539599,0.890213472626345,0.40161481551678,2.21658524096244,0.0266514470485739,0.0554155088022178
"hsa-mir-330",186.749001097922,0.0339290864422463,0.122921733029729,0.276021868598619,0.782531269752405,0.871498559261503
"hsa-mir-331",208.491406517943,0.380159141860761,0.138797961653669,2.73893893924278,0.00616378199668011,0.0145624687819948
"hsa-mir-335",545.684021528849,0.110149777825018,0.134139970427623,0.821155524888466,0.411557686091741,0.565134653087759
"hsa-mir-337",78.8687928108837,1.01929072587065,0.195788160326146,5.20608970518291,1.92861440051462e-07,8.72996695454183e-07
"hsa-mir-338",3488.10670735754,-0.0989268395772072,0.223250603970731,-0.44312014309344,0.65767883618518,0.776911604408128
"hsa-mir-339",216.690924077844,0.0331025361050125,0.120057168934913,0.275723110903593,0.782760743512747,0.871498559261503
"hsa-mir-33a",104.25363228881,1.753852648633,0.176118845624303,9.95834740124472,2.31885085128176e-23,3.00276508969777e-22
"hsa-mir-33b",21.1011828055377,2.59848185935176,0.245303304162262,10.5929346048797,3.21356386128493e-26,5.30446742871283e-25
"hsa-mir-340",128.202028002448,-0.918742636565043,0.135736523846272,-6.76857348730663,1.30058324878558e-11,8.69605662423302e-11
"hsa-mir-342",626.396275357233,-0.192570997977651,0.128601985272561,-1.49741854738489,0.134284385175584,0.231091756998897
"hsa-mir-345",87.3661989110492,1.61268010862562,0.186282442473233,8.65717717254726,4.83590736909005e-18,4.45687679151272e-17
"hsa-mir-346",0.686190396259833,-1.6410312634557,0.403405523795932,-4.06794445453809,4.74296832354915e-05,0.000162841928331716
"hsa-mir-34a",965.340885084843,0.907194969520892,0.115068704499149,7.88394180215703,3.17212068713334e-15,2.49621497149032e-14
"hsa-mir-34b",88.9380371391613,-0.621725633733719,0.32072110821419,-1.93852421250212,0.0525592997604016,0.102638625351394
"hsa-mir-34c",458.14311946793,-1.08483220325316,0.310150050223654,-3.4977656862247,0.000469173136560873,0.00137920723764877
"hsa-mir-3529",0.031409712882146,-0.454700756040651,2.75743234591155,-0.16490005882278,0.869022646100063,NA
"hsa-mir-3591",0.0400105531444416,-0.425402996409788,3.03152102025867,-0.140326586412219,0.888401959230322,NA
"hsa-mir-3605",13.1082740288912,-0.923979395038335,0.176364863585378,-5.23902196987803,1.61429822025539e-07,7.33967590809451e-07
"hsa-mir-3606",0.027861387098153,-0.508810499011477,2.32322683206064,-0.219010254181757,0.826642059988528,NA
"hsa-mir-3607",232.173629017256,2.44798393195543,0.264689694611954,9.24850487868171,2.27654673597224e-20,2.40093537206145e-19
"hsa-mir-3609",1.37869831841146,0.742688954087527,0.434836132737847,1.70797433371361,0.0876411049962393,0.159248402151248
"hsa-mir-361",1864.16335642064,-0.206023407280243,0.0748539666161311,-2.75233787324565,0.00591714370441562,0.014012125022262
"hsa-mir-3610",4.86176422632482,0.714370832625756,0.230484609690055,3.09942964776004,0.0019389361976847,0.00512540498767816
"hsa-mir-3611",0.19540739356698,-0.0158400403500291,0.605553449080839,-0.02615795579081,0.979131350815545,0.991734031568617
"hsa-mir-3612",0.0347536492881507,-0.660176570214783,3.22994502934095,-0.20439250953738,0.838046783160502,NA
"hsa-mir-3613",47.7716337982984,-0.218936291347654,0.157898779699233,-1.3865610093041,0.165575664646034,0.274973871644307
"hsa-mir-3614",23.6749349884242,-0.874573853506528,0.158767879272339,-5.50850623888694,3.61891417788412e-08,1.75457308245282e-07
"hsa-mir-3615",23.8792314987274,-1.40776742234278,0.151828771826142,-9.27207277916203,1.82563022173152e-20,1.94543720503265e-19
"hsa-mir-3616",0.510789977957212,1.17187198196667,0.574518050486654,2.03974789125254,0.0413754422655447,0.0826700731204145
"hsa-mir-3617",2.85677397024688,2.57598744547991,0.422893471265168,6.09133888440827,1.11970239138059e-09,6.19165160206674e-09
"hsa-mir-3618",0.45351649015087,0.656893711659161,0.456238834393515,1.43980227490363,0.149923347403347,0.254770073743561
"hsa-mir-3619",1.14876725668238,0.753051313317499,0.389500706980219,1.93337598577387,0.0531898973335061,0.103447271810222
"hsa-mir-362",51.127787446156,0.455002684666501,0.158026959781818,2.87927253232428,0.00398593720710414,0.0097550568489654
"hsa-mir-3620",1.31240746191001,0.504317546545195,0.343222436782386,1.46936066089685,0.141734991489665,0.24246638176242
"hsa-mir-3622a",0.848389048378078,-2.50416173251225,0.351100458549702,-7.13232259181957,9.86892379674677e-13,7.21136360290853e-12
"hsa-mir-3622b",0.113887385345357,-0.893205974085314,1.23649915703936,-0.722366828153757,0.470068975823408,NA
"hsa-mir-363",50.973514152796,0.0314389785255476,0.235249218614467,0.13364116025852,0.893686334929984,0.946517759844516
"hsa-mir-3646",0.0466508764754286,-0.402457375584173,2.04378571811109,-0.196917598561229,0.843892021655253,NA
"hsa-mir-3650",0.277226957946001,0.215909218384866,0.524096595768424,0.411964550291159,0.680365406658944,0.791824585906826
"hsa-mir-3651",4.17301990620938,0.145922354150944,0.271573964652182,0.537320852305683,0.591046004095198,0.728482002637816
"hsa-mir-3652",3.80000581071753,0.937493862195543,0.247047790822519,3.79478747441642,0.000147769978330836,0.000469911047917981
"hsa-mir-3653",29.6076475599344,-0.324643689959636,0.213521964222467,-1.52042292764501,0.128404715701504,0.223307474235837
"hsa-mir-3654",0.528031613467595,0.862595618886285,0.42276047322164,2.04038852618573,0.0413116437883919,0.0826700731204145
"hsa-mir-3655",0.951443289924497,-0.411851819128817,0.268424763632506,-1.5343287018506,0.124948808113736,0.217755759285096
"hsa-mir-3656",0.110824134788737,-1.41654165474289,1.11452590154945,-1.27098136774889,0.203735277229457,NA
"hsa-mir-3657",0.0569631211635884,-0.336289944888315,1.60630724379603,-0.209355928753451,0.834170394142439,NA
"hsa-mir-3658",0.0371425380370329,-0.454355598112117,2.49485247169326,-0.182117220664253,0.85549073458729,NA
"hsa-mir-3659",0.0129936094890178,-0.483184422642052,3.41061003976461,-0.141670967072917,0.887339908513418,NA
"hsa-mir-365a",175.973203918737,0.135695526191968,0.144704213267442,0.937744127333569,0.348375920589734,0.492249401606765
"hsa-mir-365b",174.816585817422,0.100773452713875,0.144307324195624,0.698325280962633,0.484973792451352,0.634435025163341
"hsa-mir-3660",0.508560145634032,0.880457470679567,0.726374867646374,1.21212546013941,0.225464359139925,0.355941418827381
"hsa-mir-3661",0.0684921467300559,-0.300614646740795,1.34832425765409,-0.222954267146261,0.823571100115397,NA
"hsa-mir-3662",1.07407089996366,1.68063902051484,0.424921817812536,3.95517234009457,7.64795004612558e-05,0.000254848628572849
"hsa-mir-3663",0.0398892500851063,-0.433302439371258,2.50862482290466,-0.172725086435823,0.86286752403266,NA
"hsa-mir-3664",2.49423743025141,2.17159602417267,0.393082231145608,5.5245336779628,3.3036186584064e-08,1.60933423216655e-07
"hsa-mir-3667",0.781763137160625,0.181155969673576,0.370015706236644,0.489589946102768,0.624424092262258,0.747868298274813
"hsa-mir-3675",0.053065580832248,-0.381051129417285,1.8071317225853,-0.210859631677622,0.832996805113206,NA
"hsa-mir-3677",26.1859328691984,1.23003937853066,0.190809853502697,6.4464143541375,1.14527285837088e-10,6.93262801250536e-10
"hsa-mir-3678",2.16882967393658,0.589619100779362,0.248952126067887,2.3684035565078,0.0178650374430554,0.0386278016880161
"hsa-mir-3679",0.627536669580544,0.503943386945485,0.357622270866363,1.40914989920692,0.158790848594141,0.267513638635442
"hsa-mir-3680-1",1.09522529023608,0.459835176969053,0.321068488817672,1.43220276353617,0.152085801077006,0.258016209787359
"hsa-mir-3680-2",0.574658119177002,0.0850977612035658,0.348703824155942,0.244040229296452,0.807199663158184,0.887919629474003
"hsa-mir-3681",0.519252737429791,0.387612043415621,0.556879739720151,0.696042638596275,0.486402127555885,0.635490902285658
"hsa-mir-3682",4.36953827737071,-0.0373549215947531,0.197101990142862,-0.189520773319832,0.84968467536271,0.917536226903325
"hsa-mir-3684",1.29896649661223,0.810331523286721,0.303352673031261,2.67125229255262,0.00755688246936589,0.0175697517412757
"hsa-mir-3685",0.0443899739640541,-0.370384133543829,1.60746312974304,-0.230415321316289,0.817769056731975,NA
"hsa-mir-3688-1",0.165792800314122,-0.859514349982527,0.568933819941138,-1.51074574907755,0.130853241560688,0.226119706278014
"hsa-mir-3688-2",0.159236212427081,-0.814972795657687,0.626139836070809,-1.3015827275451,0.193059067500519,0.314489531931577
"hsa-mir-3689a",0.138572029279139,-0.163996842907981,2.34116229679351,-0.0700493268376114,0.944154398891517,NA
"hsa-mir-3689b",0.140847311835019,-0.138918405078843,2.17802266810518,-0.0637818913058869,0.949143897540114,NA
