"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-mir-214",66.1867074137177,-1.17700883640142,0.329175025091093,-3.57563225240341,0.000349382495934997,0.00099078618250223
"hsa-mir-215",2774.51209412382,4.05958387295093,0.549322313901913,7.39016743032909,1.46644040689818e-13,9.95084561823767e-13
"hsa-mir-216a",3.54253136848792,1.76221320437921,0.874436009180058,2.01525690374028,0.0438777379769469,0.0856924297462548
"hsa-mir-216b",0.3141470317197,-1.16164495914847,1.15221893006637,-1.00818076221119,0.313367691623231,0.444327323943387
"hsa-mir-217",105.70957335483,3.39762919944924,0.541786671361235,6.27115685757406,3.58375357756559e-10,1.9566470682111e-09
"hsa-mir-218-1",25.5053326714781,1.2538448695031,0.478122096340042,2.62243656819273,0.00873035177492205,0.0201306655004271
"hsa-mir-218-2",24.0886295239491,2.66917510385631,0.625776486319048,4.26538095024466,1.99561402756085e-05,6.55997690720695e-05
"hsa-mir-219a-1",11.4775579696818,-1.98452101368414,0.324935997682916,-6.10742123936884,1.01253749566224e-09,5.22777511347354e-09
"hsa-mir-219a-2",0.332438702053953,-1.17621868654435,1.07068174060124,-1.09856985688748,0.271955731650879,0.401126918657966
"hsa-mir-219b",1.12577847044231,0.094004695317785,0.791112925966926,0.118825887218173,0.905413298948314,0.931898845071396
"hsa-mir-22",129229.590297129,1.40785174077906,0.200805074190076,7.01103668050954,2.36558700008069e-12,1.50826016783668e-11
"hsa-mir-221",595.522917841174,-0.027964270847609,0.232395571441127,-0.120330480801323,0.904221359343035,0.931898845071396
"hsa-mir-222",260.295666494196,0.0356246800528778,0.276444045526363,0.128867597726862,0.897462416107656,0.929987970180611
"hsa-mir-223",1055.96707935801,2.43280094226196,0.438397737057108,5.54930086681778,2.86814227278218e-08,1.25563832218575e-07
"hsa-mir-224",235.14486671018,1.74738138586892,0.37249623457734,4.69100415968397,2.71867443293652e-06,9.93361812034496e-06
"hsa-mir-2276",0.660682873801126,-1.17978319490533,0.860095352809256,-1.37168883781538,0.170160324717724,0.279639815371998
"hsa-mir-2277",2.60957048397696,-2.16623246072683,0.463111350588821,-4.67756287547819,2.90304573969485e-06,1.05263108882065e-05
"hsa-mir-2278",0.235283260938182,-1.86837847507981,1.11197278178637,-1.68023759725332,0.092911096952931,0.165385642065965
"hsa-mir-2355",97.1213486342117,3.89415527772859,0.442539547497481,8.79956446774005,1.37348152404934e-18,1.31798732105745e-17
"hsa-mir-23a",9634.27718840008,0.715840225276328,0.19611211281306,3.65015814172931,0.000262078903801422,0.000749924574130574
"hsa-mir-23b",3360.33858643179,-0.633107575439061,0.267091232943028,-2.37037947095069,0.0177698366850015,0.0384540884982949
"hsa-mir-23c",1.70602882200181,-0.95246976414952,1.17294783957858,-0.812030792854119,0.416773962579705,0.53074432232
"hsa-mir-24-1",2734.99263905155,1.69837509438772,0.166771909781846,10.1838199047391,2.34183919049637e-24,3.17821032995936e-23
"hsa-mir-24-2",2754.93022696575,1.81407736703521,0.166534093810628,10.8931290015489,1.24294973864823e-27,2.18667083651077e-26
"hsa-mir-2467",0.0554929560300243,-1.6869997198433,3.28316523500057,-0.513833328234242,0.607368524294536,NA
"hsa-mir-25",22488.4030735756,0.689490049614761,0.20873094506188,3.30324786969347,0.000955718695327936,0.00256478180949587
"hsa-mir-2681",0.0375612166103669,-2.52463836175808,5.26474038887901,-0.479537104448874,0.631556578441618,NA
"hsa-mir-26a-1",2288.52715190577,1.33147503319595,0.205743043519077,6.47154338937584,9.70068931794502e-11,5.55159930846251e-10
"hsa-mir-26a-2",2293.02958961336,1.34610292044688,0.208113590638526,6.46811636047804,9.92320754878631e-11,5.64493842595628e-10
"hsa-mir-26b",1723.22807430193,1.7600958471139,0.225082064446141,7.81979608835099,5.29089723727306e-15,4.11996096345033e-14
"hsa-mir-27a",4574.1482563375,1.83058066905889,0.256969819609284,7.1237185434548,1.05053463378368e-12,6.83567056229104e-12
"hsa-mir-27b",3537.05622654084,0.315090431053454,0.244653763603608,1.28790346983572,0.197779567492931,0.310562957220305
"hsa-mir-28",14354.9843147579,-1.46321168301227,0.17788186166381,-8.22574977193395,1.93973594712475e-16,1.72219546707337e-15
"hsa-mir-296",17.4160103737899,-2.80484272204381,0.574412556901912,-4.88297598710533,1.04496600768892e-06,3.95505062671105e-06
"hsa-mir-299",10.7724097525504,-0.939938407713166,0.3474002089889,-2.70563570024565,0.00681737882293991,0.0161107210989874
"hsa-mir-29a",23971.5946056512,0.458626417345162,0.230270235367224,1.99168779505421,0.0464053236734311,0.089969505081142
"hsa-mir-29b-1",1188.5393648511,4.74890420350435,0.329522344983165,14.4114785409984,4.38227463777041e-47,2.19113731888521e-45
"hsa-mir-29b-2",1197.11722244945,2.36850360285325,0.295061556614968,8.02715077499561,9.97624489935565e-16,8.31353741612971e-15
"hsa-mir-29c",2872.3570512934,2.31335652903563,0.351068723077384,6.5894691750302,4.41401861036677e-11,2.57258753364935e-10
"hsa-mir-301a",42.0349918311175,4.6146032891196,0.811955184657853,5.6833226467593,1.32102708608863e-08,6.03353717203943e-08
"hsa-mir-301b",8.30389356337965,3.22656785639019,0.852977549870228,3.78271134671842,0.000155129276791108,0.000453454809081699
"hsa-mir-302a",0.0202512243899069,-1.82169725044267,7.18271272539192,-0.253622457153647,0.79978724548594,NA
"hsa-mir-302b",0.0274116684982211,-1.79976279431054,6.61689325377751,-0.271995138093406,0.785625757708573,NA
"hsa-mir-3064",0.523999324243563,-0.576716144151923,0.817065668952764,-0.705838179311954,0.480288776126305,0.586087480797803
"hsa-mir-3065",36.8699912285943,1.07342016827868,0.511263140517801,2.09954538712009,0.0357688512382597,0.0709403103890329
"hsa-mir-3074",21.6379617413368,-2.43949866473306,0.356938689344501,-6.83450334065233,8.22896187073998e-12,5.0763076475344e-11
"hsa-mir-30a",15647.0002733966,0.0225398156615335,0.262369036995365,0.0859088249118804,0.931538896184141,0.953622792429886
"hsa-mir-30b",931.093248843022,2.68265403640652,0.294047120484401,9.12321138186025,7.29305372934996e-20,7.96367935963501e-19
"hsa-mir-30c-1",505.628012224827,-0.741703564686079,0.226458550488159,-3.2752287917027,0.00105576431948502,0.00281734860536734
"hsa-mir-30c-2",525.876686581341,-1.00067460826073,0.216367107543427,-4.62489247844608,3.74792770729245e-06,1.34359672525578e-05
"hsa-mir-30d",14883.1758187572,-1.30205215418005,0.233285184271631,-5.5813752521205,2.38624176281074e-08,1.05931293208888e-07
"hsa-mir-30e",25552.2803543072,1.58686948980956,0.194761822221374,8.14774410975609,3.70775896736733e-16,3.20215547181724e-15
"hsa-mir-31",58.1569620229865,4.02761954423132,0.917118724672716,4.39160103907879,1.12519025130067e-05,3.88702086812959e-05
"hsa-mir-3115",0.214366377583302,-1.09203550936635,1.10980492418824,-0.983988704289727,0.325121066850817,0.452004986258409
"hsa-mir-3116-1",0.196554804055619,-1.31785948189396,1.40382507484207,-0.938763315680356,0.347852277424337,0.470070645168023
"hsa-mir-3116-2",0.128160392715261,-1.52691238849404,1.95310400586675,-0.781787546340334,0.43433944114401,0.54488273811068
"hsa-mir-3117",1.54006989553113,1.28103262579879,0.801347322674436,1.59859849724517,0.109909843863511,0.190885469232788
"hsa-mir-3120",0.0370745740929777,-1.79532365055435,5.26565367330551,-0.340949815909054,0.73314136154537,NA
"hsa-mir-3121",0.0295317031540655,-1.75520578043516,4.5023728692258,-0.389840164601244,0.696654741755021,NA
"hsa-mir-3124",0.187221172960211,-2.26528348260824,1.28898295059465,-1.75741927506737,0.07884637026816,0.142674384294766
"hsa-mir-3125",0.0804477727315454,-1.54832583377487,2.41649785703674,-0.640731308437213,0.521697269120256,NA
"hsa-mir-3126",0.249537111490514,-1.41744415460624,1.09555486242239,-1.29381394143249,0.195729695921901,0.308875765989711
"hsa-mir-3127",22.7977886236236,-3.50539158457079,0.324447298785063,-10.8041940792764,3.28831847850202e-27,5.64747343381378e-26
"hsa-mir-3128",0.138814594437334,-1.43237018666767,1.8297579711008,-0.782819481751425,0.433733125573452,0.54488273811068
"hsa-mir-3129",1.15302277458033,-0.105147921212025,0.817707454128864,-0.128588678849753,0.897683124900653,0.929987970180611
"hsa-mir-3130-1",10.970836980591,-1.65742584867601,0.446505657375276,-3.71199294185647,0.00020563372289634,0.0005937751876946
"hsa-mir-3130-2",10.9224384089075,-1.85613522643354,0.456279295940533,-4.06798038602095,4.74223719532199e-05,0.000146270303102464
"hsa-mir-3131",10.1151154159918,-1.44061517505712,0.638670454398499,-2.25564712620672,0.0240927393447734,0.0501932069682779
"hsa-mir-3132",0.0183454168444135,-2.17638187313149,7.24241331674415,-0.300505063429588,0.763791934747197,NA
"hsa-mir-3133",0.20152961784487,-1.50931172197107,1.11676952054387,-1.35149795388043,0.176535974908005,0.286193133383284
"hsa-mir-3135a",0.0214203767487369,-1.80103029098101,5.6898405467525,-0.316534404818946,0.751596915291225,NA
"hsa-mir-3136",2.26855703484523,0.845249080536782,0.845637582863053,0.999540580581867,0.317532891033682,0.447453585902496
"hsa-mir-3137",0.16022598904495,-1.40120229621743,1.62079346194824,-0.864516256459444,0.387304353944791,0.505410901438944
"hsa-mir-3138",0.478909739371932,-3.69226029307813,0.71555396840491,-5.16000253804587,2.46946494660694e-07,1.00686339024746e-06
"hsa-mir-3139",0.0509750636337893,-1.67474710690203,3.03530099782136,-0.55175651709801,0.581115182474849,NA
"hsa-mir-3140",0.589918873682205,-0.243796927552232,0.835161933173275,-0.291915756535865,0.770351035969272,0.832575067316051
"hsa-mir-3143",0.368709295921624,-1.07999150207312,0.892977733705838,-1.20942713497589,0.226498789023772,0.349308197358089
"hsa-mir-3144",0.627164594086128,-0.0751882201488294,1.22555457878339,-0.0613503645210716,0.951080181222641,0.967372775333521
"hsa-mir-3145",0.607254881497141,-0.276535418168617,0.989828194275033,-0.279377188655609,0.779955375224597,0.838187337628243
"hsa-mir-3146",0.122190545280628,-1.469450330194,1.91263729862068,-0.768284886660798,0.442317951522854,0.551693028167054
"hsa-mir-3149",0.0827361576983341,-1.55055054491868,2.21065643325327,-0.701398246057096,0.483054516268424,NA
"hsa-mir-3150a",0.363647146500648,-0.959773855146748,0.991683719614521,-0.967822538742315,0.333133005412938,0.459094133108046
"hsa-mir-3150b",11.2279222463288,-3.41903426394489,0.599561149121207,-5.70256139670868,1.18020380535245e-08,5.44268745186807e-08
"hsa-mir-3152",0.236305696584011,-1.37915401161711,1.20207177626156,-1.14731419442047,0.251251789622286,0.378151305167901
"hsa-mir-3153",0.0223195542676834,-1.81643717395503,6.3147873044329,-0.287648195637549,0.773616048502066,NA
"hsa-mir-3154",0.319742995360577,-3.60662796111146,0.896279196543991,-4.02400052909678,5.72177882500538e-05,0.000173111142794749
"hsa-mir-3155a",0.522676425436019,-2.16713501280174,0.743201436494242,-2.91594567285061,0.00354612242218344,0.00872750337065873
"hsa-mir-3157",1.1366607167335,-2.22153645492901,0.530283706866978,-4.18933568231672,2.79772282081517e-05,8.85945559924804e-05
"hsa-mir-3158-1",0.867412508024611,-2.4078672988328,0.597634826976217,-4.0289942790242,5.60159813470803e-05,0.000170016556804237
"hsa-mir-3158-2",0.601909256209969,-1.84005556587925,0.750370472376376,-2.45219612660385,0.0141987248407648,0.0314423976660292
"hsa-mir-3159",0.0601624463714066,-2.04009743570034,3.18866423028687,-0.639796883071881,0.522304659265236,NA
"hsa-mir-3160-1",0.0429941917397077,-1.70636838261594,3.30880274664507,-0.515705683678513,0.606059984372927,NA
"hsa-mir-3160-2",0.036128311144195,-1.74473511538455,4.30143389405712,-0.405617093824245,0.685023966984096,NA
"hsa-mir-3161",1.27042059343373,-0.464549546860444,1.34552919669597,-0.345254155763526,0.729903308419478,0.798375717267672
"hsa-mir-3162",0.0660046486177356,-3.46659397531501,3.6554676166978,-0.948331195571249,0.34296087449006,NA
"hsa-mir-3163",0.0217295808449432,-1.79460643347086,5.68763871747518,-0.315527501414068,0.752361173569135,NA
"hsa-mir-3164",0.138391706512352,-1.48661849293687,2.0429664990957,-0.727676392929061,0.466811704619071,0.573701318742714
"hsa-mir-3165",0.0280064305101235,-1.78672771455985,5.34840072032082,-0.334067660220619,0.738328502938856,NA
"hsa-mir-3170",7.07904624888242,-0.150273123432155,0.572257239819047,-0.262597155572331,0.792861092667085,0.84940097294966
"hsa-mir-3171",0.0317917090627109,-1.7558921707529,5.59707823636333,-0.313715852557705,0.753736859582191,NA
"hsa-mir-3173",2.08478697190554,-4.21038957243124,0.381269144642462,-11.0430902463392,2.36748171692475e-28,4.24359930392172e-27
"hsa-mir-3174",0.627974777136237,-0.0981714349861902,0.801113170530682,-0.122543778578947,0.90246837693878,0.931898845071396
"hsa-mir-3175",0.127430912623148,-2.26529293626842,2.02867626898678,-1.11663599111347,0.264149996329203,0.392097650801161
"hsa-mir-3176",0.975320819773351,0.125300691484701,0.865377986821207,0.144793019227318,0.884874293992376,0.922755849937165
"hsa-mir-3177",0.292385543150021,-2.75294195584686,0.927231696712822,-2.9689903457857,0.00298779983287612,0.00739169229487581
"hsa-mir-3178",0.53808483446685,-0.230264505330015,0.888886222757093,-0.259048345485427,0.795597938948229,0.851146443694615
"hsa-mir-3180-4",0.0578417086778297,-1.69405830117392,3.27660777696268,-0.517015894634867,0.605145063301129,NA
"hsa-mir-3181",0.0389755416708612,-1.72734796372697,3.73633751626445,-0.462310472811342,0.643858690438439,NA
"hsa-mir-3182",0.234775967702521,-1.72553858688178,1.77030718690558,-0.974711394522411,0.329703439227254,0.455921786413234
"hsa-mir-3183",0.277703375346914,-3.22501915700562,0.96480479072275,-3.34266494944507,0.000829780225044249,0.00225871407963334
"hsa-mir-3185",0.0267851716691053,-1.8009182694893,6.24860961632146,-0.288211038946212,0.773185199288055,NA
"hsa-mir-3186",0.0136968206487276,-1.82813778671498,6.92332740445459,-0.264054793297617,0.791737697600582,NA
"hsa-mir-3187",0.775251458642242,-1.37031252569659,0.848679635663496,-1.61464051700178,0.106388565848028,0.185447958817663
"hsa-mir-3188",0.612979886975749,-3.37823803074281,0.599769931393341,-5.6325565086178,1.77557638302729e-08,7.95659228243361e-08
"hsa-mir-3189",1.54780467863571,1.17770354017715,0.867018151030462,1.35833781424003,0.174356516614978,0.283143061169622
"hsa-mir-3190",0.354255140453966,-1.97632755065263,0.962309328361387,-2.05373417092184,0.0400014273601655,0.0785151983309033
"hsa-mir-3191",0.663282283024487,-2.30533807813671,0.645645050424282,-3.57059668717629,0.000356168950372894,0.00100702530611384
"hsa-mir-3192",0.143918903982791,-1.40914143613568,1.62082349646706,-0.86939845036009,0.384629230403352,0.503302711960309
"hsa-mir-3193",1.70380081743647,-1.71081938872523,0.610892454400464,-2.80052466911585,0.00510196077333488,0.0122705385687801
"hsa-mir-3194",1.25418238914471,-0.253491201596559,0.879064832978833,-0.28836462577802,0.773067642702609,0.833614370678182
"hsa-mir-3196",0.0840010607251485,-1.59732602233161,2.49137522200326,-0.64114229290891,0.521430238299841,NA
"hsa-mir-3197",0.0477808130256445,-1.66377140061834,3.41731961094296,-0.486864440566402,0.626354400008667,NA
"hsa-mir-3198-1",0.127194134406036,-1.46570315999031,1.81311426200809,-0.808389846521309,0.418866195138771,0.531982467088011
"hsa-mir-3198-2",0.38192477222587,-1.46946074066608,1.11167550381263,-1.32184323179416,0.186220359065358,0.297326623717799
"hsa-mir-3199-1",0.314906949207523,-1.17989099943111,0.848535359531873,-1.39050304289269,0.164376175944578,0.272051162277612
"hsa-mir-3199-2",1.30700177047291,-2.48266098857469,0.47997264859081,-5.17250513308151,2.30976152288094e-07,9.45807520145213e-07
"hsa-mir-32",98.4463314476038,3.00499163339124,0.377671112292961,7.95663617253378,1.76779555940641e-15,1.44776360468629e-14
"hsa-mir-3200",12.0689888698736,-1.43458411708494,0.453707733374288,-3.16191241973271,0.00156736696287344,0.00410019366927195
"hsa-mir-3202-1",0.0472933893724901,-2.07388482151845,3.29525527148227,-0.629354830099574,0.529116782699441,NA
"hsa-mir-3202-2",0.0442131513379209,-2.14521258655177,4.59403295235873,-0.466956290648796,0.640531150487233,NA
"hsa-mir-320a",1241.58861104038,-1.81124200091242,0.34371244380496,-5.26964337066659,1.36689070695921e-07,5.72046771634911e-07
"hsa-mir-320b-1",6.32954963117761,-1.13618476213081,0.427269902240478,-2.65917340812679,0.00783326340053945,0.0182571980032497
"hsa-mir-320b-2",10.6622300499996,-1.09680099787703,0.401457835377774,-2.73204531391182,0.00629424834095468,0.0149863055737016
"hsa-mir-320c-1",1.38893438269084,-2.84921327680638,0.452964465126094,-6.29014745342822,3.17164560642668e-10,1.741655101795e-09
"hsa-mir-320c-2",0.908191990820304,-2.10981974717107,0.630856388132542,-3.34437407127881,0.000824684594083258,0.00225129415051464
"hsa-mir-320d-1",1.13067466370597,-0.787486612868657,0.82238191412224,-0.957568009881603,0.338280636774201,0.463064272241341
"hsa-mir-320d-2",0.965983509312408,0.137762978898534,0.881448778849664,0.156291530720959,0.875803231810704,0.915654824550054
"hsa-mir-320e",0.215387124487679,-1.20501560283139,1.29052743242441,-0.933738851693854,0.350438618721838,0.471553382132785
"hsa-mir-323a",11.0968497925675,-2.03997792433022,0.357415639370842,-5.70757879515622,1.14594575292165e-08,5.31048031841742e-08
"hsa-mir-323b",19.0549982236196,-0.825794539294879,0.507944630760681,-1.62575700043959,0.104001358982591,0.181954495457571
"hsa-mir-324",95.1736573175183,-2.69673286746031,0.209151644040895,-12.8936728172838,4.88602376545197e-38,1.45053830536855e-36
"hsa-mir-326",14.2808072903225,-3.77830590149029,0.355625423722604,-10.6243976089782,2.2948896811811e-26,3.57400851987221e-25
"hsa-mir-328",78.6851529438045,-5.55434129923122,0.28300839494643,-19.6260655104686,9.2614890901137e-86,1.466402439268e-83
"hsa-mir-329-1",1.00801784491408,-0.0651443714813412,0.800781439669413,-0.0813510007277827,0.935162815643588,0.95630212579269
"hsa-mir-329-2",1.11502517504234,-0.980528676412455,0.71221695422756,-1.37672751342447,0.168596509006004,0.278067158950875
"hsa-mir-330",73.7159055340154,-1.26857950308174,0.328821150863537,-3.85796199468997,0.000114336421057013,0.000338378816212345
"hsa-mir-331",76.7992616995448,-1.83884752328998,0.305392228901334,-6.02126494804842,1.73059203779081e-09,8.74501295692164e-09
"hsa-mir-335",613.194360122161,4.46731418722429,0.339279385751163,13.167066361352,1.35771507630533e-39,4.60653329460738e-38
"hsa-mir-337",69.4635176973354,2.41802436997406,0.374226166102963,6.46139845098052,1.03739762000242e-10,5.86623654168036e-10
"hsa-mir-338",1420.51799616485,2.09566818967847,0.444862542793937,4.71082185638001,2.467198273199e-06,9.04956895574922e-06
"hsa-mir-339",127.984504450625,-2.11577995721655,0.317403711133369,-6.66589546058435,2.63056460956303e-11,1.57172099313514e-10
"hsa-mir-33a",171.343957813786,2.46346402796858,0.473950543206043,5.19772382009408,2.01743560809422e-07,8.33288620734571e-07
"hsa-mir-33b",20.5219196193908,2.79817292364929,0.752383440782069,3.71907829436106,0.000199951071764725,0.000579126579806367
"hsa-mir-340",51.0121022449799,2.29125709578738,0.386729596132835,5.92470066604464,3.12866756089638e-09,1.5242226578726e-08
"hsa-mir-342",217.756393188722,-1.97713443363703,0.318766230886623,-6.20245886189947,5.55877182357681e-10,3.00047342749884e-09
"hsa-mir-345",58.1412057955335,-0.7016059811475,0.367181662389025,-1.91078709264123,0.0560319470965027,0.104990827892855
"hsa-mir-346",0.334768087762881,-4.39996472651702,0.927151924933271,-4.74567825206607,2.07808815079356e-06,7.68164880643534e-06
"hsa-mir-34a",315.780609432111,1.58752039673465,0.266326287278763,5.96081000097823,2.50990664089116e-09,1.23582083752493e-08
"hsa-mir-34b",1.8433113257729,1.07138169232265,0.807145150494999,1.32737177652074,0.184385731114344,0.295390294365306
"hsa-mir-34c",8.68383937099092,-0.415633224545684,0.455559124111734,-0.912358467972957,0.361580045101108,0.482445284896142
"hsa-mir-3605",9.36975832424972,-3.12218062682886,0.419384384826515,-7.44467543330304,9.71830495866606e-14,6.78852184612703e-13
"hsa-mir-3606",0.0177442135106396,-1.81289951907103,6.40976756199905,-0.282833893980647,0.777304171047139,NA
"hsa-mir-3607",308.510832424408,0.530164233800473,0.556195579539146,0.95319749617528,0.340490014780182,0.463221975552167
"hsa-mir-3609",2.32300573228428,-2.04277816282752,0.78084386284678,-2.61611605088374,0.00889363243255819,0.0204575080167804
"hsa-mir-361",809.565259596334,-1.78694529035426,0.227813658233797,-7.84389006439809,4.36799537027936e-15,3.45799633480449e-14
"hsa-mir-3610",3.45288306130968,-0.810393342309649,0.512018979005594,-1.58274082707547,0.113480548662439,0.19658413599469
"hsa-mir-3611",0.190805925775908,-1.28846543490899,1.28943242579854,-0.99925006470273,0.317673568722396,0.447453585902496
"hsa-mir-3613",41.5040014615983,3.38657271024785,0.575960599866947,5.87986871155802,4.10592017860413e-09,1.97001220690602e-08
"hsa-mir-3614",11.4981206408861,-2.26783664011376,0.399367627631962,-5.67856902563893,1.35826221747712e-08,6.14451955525365e-08
"hsa-mir-3615",15.7012971393034,-3.71290575975624,0.326086476545059,-11.3862610896812,4.89548468420172e-30,9.89512861700347e-29
"hsa-mir-3616",0.133334355942339,-1.42152738966514,2.00565465637889,-0.70875979827536,0.478473549283797,0.585760144097432
"hsa-mir-3617",0.342308033932072,-0.662516728563718,0.998933544954026,-0.66322402717411,0.507187085328533,0.608368347300639
"hsa-mir-3618",0.504369636245326,-0.247229901738939,0.986017987151276,-0.250735691397696,0.80201846418791,0.855731960690781
"hsa-mir-3619",0.702013314386172,-1.68501451102717,0.87273001454098,-1.93073972815455,0.0535152472532923,0.101072534573812
"hsa-mir-362",68.0646011638371,-0.0538224010649696,0.410188253652019,-0.131213901387409,0.895606099319619,0.929987970180611
"hsa-mir-3620",0.355847437735487,-4.35329313364241,0.780161684912276,-5.57998837655288,2.4053465792848e-08,1.06282755828863e-07
"hsa-mir-3622a",0.604009622826045,-6.57941442510875,1.33772176957279,-4.91837284460874,8.72665753511796e-07,3.34287284611374e-06
"hsa-mir-3622b",0.0222567562012559,-2.18250327275663,6.3159049342635,-0.345556700975128,0.729675891060498,NA
"hsa-mir-363",12.2254822121824,-1.26260313981589,0.589786703147939,-2.14077925642754,0.0322918435386985,0.064994176613906
"hsa-mir-3646",0.284898465458335,-1.00430839872371,1.05437102880968,-0.952518962757832,0.34083385359049,0.463221975552167
"hsa-mir-3649",0.0575404229976372,-1.69094955464779,3.27714146678715,-0.515983082141877,0.605866225221604,NA
"hsa-mir-3651",7.8835687449348,-1.85940348884185,0.560729199975983,-3.31604540823179,0.000913009926289505,0.00245710886678479
"hsa-mir-3652",6.81070174598246,-1.60059711387974,0.526172844115247,-3.04196070128082,0.00235042578673207,0.00597033288073655
"hsa-mir-3653",30.9265500205019,-2.12314337144967,0.488404302536612,-4.34710210459399,1.37948011818123e-05,4.70139907533769e-05
"hsa-mir-3654",1.34202997343014,0.951641591867507,1.03789693810157,0.916894112442574,0.359198129435325,0.479941241861546
"hsa-mir-3655",1.00613636568946,-1.50691505791678,0.773886004285672,-1.94720546640164,0.0515101066054383,0.097479285408698
"hsa-mir-3656",0.117154051051904,-3.26809781345827,3.10595510335026,-1.05220381644703,0.292706048899621,0.423888333010121
"hsa-mir-3657",0.0426747049393407,-1.74074241381193,4.80682545541273,-0.362139717773976,0.717247624577088,NA
"hsa-mir-3658",0.0867334163284312,-1.60437143421388,2.66802427615692,-0.601333146985023,0.547618116259311,NA
"hsa-mir-3659",0.0169777038748439,-1.81889330994834,6.07353180557293,-0.299478683602079,0.764574834145056,NA
"hsa-mir-365a",76.6682694064513,-1.34414406067171,0.301213940843003,-4.46242314319808,8.10379987141809e-06,2.83037127862029e-05
"hsa-mir-365b",76.3575973251276,-1.31145809603443,0.303858671881192,-4.31601338844529,1.58872347468818e-05,5.39031178912061e-05
"hsa-mir-3660",0.111741833102587,-1.468196683815,2.53045427968101,-0.580210713785383,0.561772529556307,NA
"hsa-mir-3661",0.0615652976819382,-1.72029416726808,4.215802512745,-0.408058527900056,0.683230706359865,NA
"hsa-mir-3662",2.67568250322877,2.02448548790189,0.878262322840454,2.30510342440098,0.021160781761174,0.0443769153931905
"hsa-mir-3663",0.0339516384149822,-1.7885619665757,5.05648256940639,-0.353716628511126,0.723551259495077,NA
"hsa-mir-3664",2.24563665598948,1.19711362061649,0.8791111124489,1.3617318717332,0.17328251900102,0.282031593641739
"hsa-mir-3667",0.450922793515619,-0.821505390974811,1.25393957897734,-0.655139533632709,0.512377920724777,0.610739052306823
"hsa-mir-3675",0.0528745975936482,-1.71276244812029,4.41057170101167,-0.388331165260827,0.697770976829731,NA
"hsa-mir-3677",27.1988944389828,2.26203236654246,0.538196539853266,4.20298571068328,2.63417223334295e-05,8.42580343998588e-05
"hsa-mir-3678",0.740398411838437,-2.07007826222582,0.662202356952877,-3.12605088231833,0.00177170894304399,0.00459869807620708
"hsa-mir-3679",0.50123017450926,-0.589404912171299,0.857174158890034,-0.687613953428702,0.491695918943891,0.593533828458318
"hsa-mir-3680-1",0.958116115188824,-1.65075516898725,0.683389971963371,-2.41553905780129,0.0157119372904692,0.0344719178428307
"hsa-mir-3680-2",0.53594878744401,-1.30570724377181,0.825250235050308,-1.5821955430188,0.113604937537984,0.19658413599469
"hsa-mir-3681",0.083759667559519,-1.62932187868108,3.09298644479377,-0.526779508336873,0.5983467146309,NA
"hsa-mir-3682",2.53637221855297,1.98130461945406,0.781445264635892,2.53543620918509,0.0112307380936952,0.0253425206389797
"hsa-mir-3684",1.03299919599137,0.527704710101061,0.803585160051517,0.656687973266244,0.511381569152741,0.610376992419428
"hsa-mir-3685",0.030050782610671,-1.76796252949063,4.67764982243829,-0.377959572991092,0.70546062624314,NA
"hsa-mir-3688-1",0.0811833068733058,-1.55898946230693,2.12077362614681,-0.735104135154408,0.462276076136527,NA
"hsa-mir-3688-2",0.0990943253520902,-1.49895687830989,1.80314843720977,-0.831299768436928,0.405804305384539,NA
"hsa-mir-3689a",0.0451708004717355,-1.70895582339459,10.4451737995971,-0.163612004566214,0.87003659378348,NA
"hsa-mir-3689b",0.0647848380723783,-1.6732581090694,8.42092404950049,-0.198702434463668,0.842495519572101,NA
"hsa-mir-3689e",0.0613543745215921,-1.66589514005834,11.0926530052628,-0.150180046132155,0.880622568222928,NA
"hsa-mir-3689f",0.080365691844909,-1.65411285266969,5.93779731655535,-0.278573478427397,0.78057216842347,NA
"hsa-mir-369",34.7052056952901,3.13504431047792,0.554067885283841,5.65823140764038,1.52940832130811e-08,6.88596163622135e-08
"hsa-mir-3690-1",1.40952136392081,-3.03578724680933,0.529975416954968,-5.72816615580356,1.01522105924488e-08,4.72774512883644e-08
"hsa-mir-3691",0.886137999302187,-0.548296036809904,0.829016579022852,-0.661381268702938,0.508367835278358,0.609015691695384
"hsa-mir-3692",0.0296594022468926,-1.78663460651669,5.08995335494038,-0.351011980253721,0.725579360619324,NA
"hsa-mir-370",25.2625192370913,-2.19848486582226,0.284274792772878,-7.73366095663201,1.04497104276749e-14,7.87874992562789e-14
"hsa-mir-371a",0.0571800804778467,-1.57555976781911,5.60254938881226,-0.28122193281604,0.778540183245352,NA
"hsa-mir-371b",0.117537930315051,-1.39589256868831,1.66430109624455,-0.83872598043593,0.401623095691202,0.518399376231851
"hsa-mir-372",0.571310279324097,-0.000800022415439811,1.32799759941401,-0.000602427606640877,0.999519332342734,0.999519332342734
"hsa-mir-373",0.133704246581471,-1.29458933923858,2.90665461229945,-0.445388087652573,0.656039319397825,0.730641680454787
"hsa-mir-374a",2724.84292661817,7.41291985276854,0.40207006684053,18.4368856677627,6.64606724225864e-76,9.01966268592244e-74
"hsa-mir-374b",198.753378132592,3.6816974496802,0.327058646914881,11.2569946840096,2.13930396701466e-29,4.14763014013047e-28
