"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-mir-20b",822.923743640328,1.27696900351524,0.148777937016155,8.58305357048057,9.23873052229174e-18,9.5171580174841e-17
"hsa-mir-21",450263.616492351,0.612489751430991,0.082642454630069,7.41132090246675,1.25047589000773e-13,1.04484207698424e-12
"hsa-mir-210",425.670644039594,1.30895501656869,0.226580005360386,5.77701026393189,7.6039649007971e-09,3.81212107026628e-08
"hsa-mir-211",0.322571643929337,0.778074808680536,0.597975924618017,1.30118082793645,0.1931965660976,0.3052181044231
"hsa-mir-2110",5.90599024001641,0.427137145340547,0.146621670483705,2.91319246282913,0.0035775403091498,0.00856786723719952
"hsa-mir-2114",1.5658429249161,-0.561099415846499,0.248533531383409,-2.25764070032425,0.0239680690270159,0.0485800921420783
"hsa-mir-2115",1.67087025893687,1.79079468400585,0.410261386579628,4.36500909563,1.27117469128045e-05,4.19264635018814e-05
"hsa-mir-2116",0.86475485673385,-0.197087707176819,0.246070527682935,-0.800939913579446,0.423166431886554,0.572340210033613
"hsa-mir-2117",0.0267458925499141,-0.00386105030168468,2.19922846080668,-0.00175563856620355,0.998599203813281,NA
"hsa-mir-212",21.1292459426044,-0.9879458522268,0.103691889239092,-9.5277061636788,1.60796809210866e-21,2.04947797502663e-20
"hsa-mir-214",62.8416777816587,-0.282011379538742,0.0777508265336243,-3.62711744828568,0.000286602949023011,0.000822616097959178
"hsa-mir-215",4.10517522534192,-0.728293370619951,0.148170274405739,-4.91524614866841,8.86709787370984e-07,3.54683914948393e-06
"hsa-mir-216a",2.5873687476159,-0.170687229774409,0.228879556954774,-0.745751311499334,0.455817656614697,0.607756875486263
"hsa-mir-216b",0.666319271437524,-0.657506182621516,0.339655379953206,-1.93580382183877,0.0528917326675202,0.0991884861994393
"hsa-mir-217",95.0631935896958,0.397436135815663,0.172654548139089,2.30191524115247,0.0213399525300235,0.0437265512331817
"hsa-mir-218-1",115.057667805155,-0.431336043950106,0.0715628258854536,-6.02737578642464,1.66643232865065e-09,9.1471321981408e-09
"hsa-mir-218-2",111.032350093413,-0.435625913222671,0.0724072829673966,-6.01632729982181,1.78418651511668e-09,9.72252361860683e-09
"hsa-mir-219a-1",6.9831243772447,0.25733961615199,0.116298818283762,2.21274489242097,0.0269152384845079,0.0539740249075998
"hsa-mir-219a-2",1.31896757830483,0.285095099880326,0.504474833545636,0.565132452448761,0.571983676588939,0.715693385682
"hsa-mir-219b",0.856777483610631,0.479441167450589,0.274727534526906,1.745151494466,0.080958501967857,0.144267283127556
"hsa-mir-22",211581.118529487,-0.36282893083649,0.0598302386779772,-6.0643069266251,1.32523868258446e-09,7.32779036252586e-09
"hsa-mir-221",913.252975348719,-1.54523394163131,0.119730760270485,-12.9059060356791,4.1688309060534e-38,1.9593505258451e-36
"hsa-mir-222",214.41044166256,-1.223050276675,0.111151931210123,-11.0034100474866,3.67949060194974e-28,7.90564837904629e-27
"hsa-mir-223",286.053875675066,0.0727706062939715,0.104660926110515,0.695298704094503,0.486868126230373,0.641199353634397
"hsa-mir-224",37.5545998080455,-0.40563443809136,0.117598970316877,-3.44930263418426,0.000562036420707319,0.00155959921908452
"hsa-mir-2276",0.307993529942419,0.040387418534917,0.374373429779587,0.107880034538496,0.914090854810204,0.950755633218912
"hsa-mir-2277",1.23760000072778,-0.0277238565637213,0.222198551574834,-0.124770644845469,0.900705127768744,0.942044862422942
"hsa-mir-2278",0.0786850526776798,0.107926678544865,1.0841815250939,0.0995466866450412,0.920704221372948,NA
"hsa-mir-2355",91.5213151587012,-0.171133949336422,0.0812156434459309,-2.10715500210688,0.035104145964723,0.0692561661724301
"hsa-mir-23a",5600.28671642306,-0.780508002204538,0.0741420282197938,-10.5272005763145,6.47309395173832e-26,1.18726015895298e-24
"hsa-mir-23b",6318.56831088378,-0.979407971140362,0.0739875335969745,-13.2374729028731,5.33126596964578e-40,2.86365143512402e-38
"hsa-mir-23c",3.96418814826395,-3.12779588409747,0.260566096177097,-12.0038482749176,3.39152343332641e-33,1.06267734244228e-31
"hsa-mir-24-1",2528.99621852586,-0.821301172833678,0.0782990902770759,-10.4892811644088,9.67617298206146e-26,1.69220513546749e-24
"hsa-mir-24-2",2476.91543177544,-0.820380387786164,0.0795962359897767,-10.3067736505974,6.56689704647376e-25,1.02881387061422e-23
"hsa-mir-2467",0.0707819962737877,-0.0883303757884657,1.10690229194807,-0.0797996141402967,0.936396631218507,NA
"hsa-mir-25",25197.4133568873,1.01504368131001,0.0803831595836022,12.6275663530533,1.48809656692156e-36,5.88972957013165e-35
"hsa-mir-2681",0.0617571202235281,-0.372116625136698,1.32233133470805,-0.281409519210141,0.778396317738207,NA
"hsa-mir-2682",0.212861274371289,0.567175163211879,1.15979156741739,0.489031977077449,0.624819058181027,0.75323458683169
"hsa-mir-26a-1",3991.3174399058,-0.665543350612493,0.0685319345005273,-9.71143388061478,2.69518544404057e-22,3.5557534279272e-21
"hsa-mir-26a-2",4008.43843471266,-0.669857352189392,0.0682677509673322,-9.8122077071198,9.97616578315729e-23,1.33965654802398e-21
"hsa-mir-26b",3034.69163489137,0.292979705935926,0.0696199555114092,4.20827194995712,2.57331055668164e-05,8.16510353850038e-05
"hsa-mir-27a",2232.20391411177,-0.767938806866075,0.0741201508978925,-10.360729134564,3.740992971229e-25,5.9855887539664e-24
"hsa-mir-27b",6836.27608267834,-1.03431993867955,0.0715782346411013,-14.4502018506842,2.49952276359268e-47,3.75928223644339e-45
"hsa-mir-28",17627.4641306829,-0.000616116246240938,0.0712982133033507,-0.00864139811778401,0.993105247667691,0.993968734372834
"hsa-mir-296",4.29213256919608,-1.13202080033941,0.165806895606153,-6.8273445214748,8.65007917910254e-12,6.13665994592935e-11
"hsa-mir-299",9.13561030534669,-0.805488181624083,0.118169904307223,-6.81635638402431,9.33784838118322e-12,6.50190924319424e-11
"hsa-mir-29a",25350.6616232541,-0.576702820878244,0.0692129977034552,-8.33229075482529,7.92929207840909e-17,7.54788309235904e-16
"hsa-mir-29b-1",895.709352736915,-0.169147540060161,0.0744642379857277,-2.2715271737902,0.0231150838871045,0.0469798461705476
"hsa-mir-29b-2",1024.55775496193,-0.108097055491952,0.0700946565430164,-1.542158287424,0.123035133657278,0.208383829978093
"hsa-mir-29c",13801.6616945884,-0.453075812180031,0.0762044402600142,-5.94553034749824,2.75563188803696e-09,1.48016798557414e-08
"hsa-mir-301a",19.5684716311951,0.146153348596026,0.0998268689815838,1.46406824221832,0.143175303419732,0.237788978776687
"hsa-mir-301b",1.05540403821483,0.523435745222773,0.282497278248175,1.85288774627744,0.0638984498111186,0.116913951965842
"hsa-mir-302a",0.0198417119545646,-0.145272094177692,2.68045696934933,-0.0541967641483742,0.956778398732998,NA
"hsa-mir-302b",0.0173223820183734,-0.0932283307022923,3.71934159296682,-0.0250658156482816,0.980002466770967,NA
"hsa-mir-3064",0.742767417784026,-0.557406274849996,0.23902654418553,-2.33198482933905,0.0197014892585374,0.0409497604314192
"hsa-mir-3065",216.595991777202,0.821992134021232,0.143112228333249,5.74368901661675,9.2635850498135e-09,4.55308232513709e-08
"hsa-mir-3074",19.6921529062101,1.83485420041478,0.163276112355329,11.2377381721442,2.66113202862043e-29,6.06415541067443e-28
"hsa-mir-30a",134039.219162206,0.0394235340500978,0.0931359825926511,0.423290042716622,0.672083658243753,0.793417442699061
"hsa-mir-30b",2421.85699816237,0.719769909657268,0.107176114527825,6.71576790060255,1.87078370807211e-11,1.23406083199143e-10
"hsa-mir-30c-1",1118.43577291997,0.363445369400209,0.0777127455929601,4.67677942179324,2.9141542491306e-06,1.05357884391645e-05
"hsa-mir-30c-2",1351.57033441263,0.294189056965006,0.072391586658699,4.0638570107878,4.82684019673282e-05,0.000149373820079962
"hsa-mir-30d",30303.1575022688,0.472282929263993,0.0812982465516155,5.80926341337688,6.27482967411304e-09,3.20998089451225e-08
"hsa-mir-30e",38230.042120379,-0.371851565358494,0.0552797874266147,-6.72671843849139,1.73532063466305e-11,1.1548328471386e-10
"hsa-mir-31",14.687037980128,-0.61111467389503,0.185940106154594,-3.28662108747501,0.00101397169749827,0.00264759276568994
"hsa-mir-3115",0.153631773123539,-0.150855520734229,0.622369616986194,-0.24238895443634,0.808478792319517,NA
"hsa-mir-3116-1",0.0449700620654992,0.0511687517862481,1.69178384651821,0.0302454429338336,0.975871306872927,NA
"hsa-mir-3116-2",0.0365272616012538,-0.182180590613577,2.09141968626938,-0.0871085759637975,0.930585208666908,NA
"hsa-mir-3117",1.87723507741987,0.325259749827531,0.240871324867736,1.35034649726834,0.17690486409852,0.282446831851564
"hsa-mir-3121",0.027934472596887,-0.179599001436434,2.29328239761271,-0.0783152574769664,0.937577281027019,NA
"hsa-mir-3124",0.163359797242442,-0.112055578263832,0.577874375957074,-0.193909927357907,0.846246410331136,0.905230868519224
"hsa-mir-3125",0.0928424383631929,-0.00201483015354805,0.939669600310378,-0.00214418999282571,0.998289185220223,NA
"hsa-mir-3126",0.198381687621357,-0.268734963948278,0.449883331335098,-0.597343678306031,0.550277948397464,0.702980914153328
"hsa-mir-3127",5.87200556642442,0.106220319415438,0.128650950509453,0.825647373725651,0.4090041533533,0.562287245560661
"hsa-mir-3128",0.025988500890749,-0.0757002997614359,2.40302195539854,-0.0315021257260553,0.974869096903484,NA
"hsa-mir-3129",0.418363141171606,-0.306094124172881,0.315926977037123,-0.968876184754913,0.33260696911253,0.480077621444572
"hsa-mir-3130-1",5.86390412471549,-0.562008657609969,0.168793140212605,-3.32957048433418,0.000869800460585287,0.00230313361394414
"hsa-mir-3130-2",5.85331128236689,-0.736388140578659,0.169930688563122,-4.33346175905785,1.4678278704037e-05,4.75778689027407e-05
"hsa-mir-3131",0.329334877903778,0.0380532011135785,0.457506645544821,0.0831751876921109,0.933712241716248,0.962692614722555
"hsa-mir-3132",0.105081413525469,-0.365144247323208,0.830964082002617,-0.439422419370057,0.660355484644953,NA
"hsa-mir-3133",0.0721762897989964,0.000109280031999726,1.20085366112199,9.10019559732386e-05,0.999927390944426,NA
"hsa-mir-3135a",0.0465955447173711,-0.194212685852541,1.59099209803658,-0.122070176270653,0.902843441096007,NA
"hsa-mir-3136",0.503054656265757,-0.631171000918547,0.313586601011458,-2.01274862791566,0.0441410808154612,0.0842489664295096
"hsa-mir-3137",0.0152125860473419,-0.0408087150553944,3.03741148595774,-0.0134353594315611,0.989280456637157,NA
"hsa-mir-3138",0.121519371897564,-0.153681754766898,0.729210467752466,-0.21075088957591,0.83308166217859,NA
"hsa-mir-3139",0.0171288229680225,-0.0867478164899311,2.56089425807164,-0.0338740329541184,0.972977600001884,NA
"hsa-mir-3140",0.101057279638832,-0.0608419443187578,0.940147409974817,-0.0647153240792181,0.948400661548608,NA
"hsa-mir-3143",0.0834457845092786,0.02041726357659,1.17452262338805,0.017383457048868,0.986130706525281,NA
"hsa-mir-3144",0.138410139971466,-0.334607616215122,0.974521878323219,-0.343355673851935,0.731330901906889,NA
"hsa-mir-3145",0.068835525428689,0.0792348161492764,1.26074102827959,0.0628478128116451,0.94988769197655,NA
"hsa-mir-3146",0.0451790716221369,0.0674528645886768,1.54835831703662,0.0435641181026973,0.965251854134441,NA
"hsa-mir-3149",0.0880955164086876,-0.24673485289971,0.965305554566786,-0.255602852104628,0.798257515886195,NA
"hsa-mir-3150a",0.110381094007383,0.111679692583954,0.901962499146583,0.12381855419668,0.901458940738117,NA
"hsa-mir-3150b",0.478437427562826,0.183291243336096,0.36419215257653,0.503281693576798,0.614766235301084,0.749267875839694
"hsa-mir-3152",1.47680449141904,1.50180455203683,0.477361741472707,3.14605135175603,0.00165490946359943,0.00417614737123078
"hsa-mir-3154",0.260901905881532,-1.1155345423594,0.435769154493814,-2.55992084537327,0.0104696006452933,0.0233624323004764
"hsa-mir-3155a",0.0610160720633319,-0.190028114471027,1.32156490183451,-0.143790224912331,0.885666122048473,NA
"hsa-mir-3157",0.617786790582881,-0.614428907889094,0.280046621906394,-2.1940236368731,0.0282337103267969,0.056317639696953
"hsa-mir-3158-1",0.395905029737138,0.0182726139930841,0.326120732406169,0.0560302126708289,0.955317738728511,0.974761111972646
"hsa-mir-3158-2",0.251637455198333,-0.0401085435736287,0.395963366894524,-0.101293571393216,0.919317419232839,0.954646030684412
"hsa-mir-3159",0.0359245721935753,-0.212454078173149,1.94268602889245,-0.10936099555638,0.912916169180794,NA
"hsa-mir-3160-1",0.0185586271737743,-0.0990878114557559,3.00876772891113,-0.0329330212178311,0.973727999946841,NA
"hsa-mir-3161",0.271856323531453,0.633688974188364,0.636962312844388,0.994861016750887,0.319803865075795,0.467884253963031
"hsa-mir-3163",0.0208631560879724,-0.137303178150604,2.54218209027909,-0.054009969889895,0.956927221013817,NA
"hsa-mir-3164",0.0702469446434738,-0.310350672960094,1.25606551139885,-0.24708159737183,0.80484507544581,NA
"hsa-mir-3166",0.0551770499778775,-0.209905846723755,1.32126126047355,-0.158867782628034,0.873773044018899,NA
"hsa-mir-3170",2.0114035109735,1.60803981263948,0.288402833732414,5.57567272078697,2.46575117747734e-08,1.15890305341435e-07
"hsa-mir-3173",0.906545823573949,0.491371923487175,0.289934499322207,1.69476873099227,0.0901193014437141,0.159458152201584
"hsa-mir-3174",0.225414458730036,0.254825967437732,0.447050187925645,0.57001646419197,0.568666531329458,0.713918583572208
"hsa-mir-3175",0.02363140134844,-0.0215555475289546,2.52998586485061,-0.00852002686197909,0.993202084353722,NA
"hsa-mir-3176",0.0585110810605837,-0.0178768692096053,1.25919706233659,-0.0141970385290072,0.988672782661113,NA
"hsa-mir-3177",0.0673441227648908,-0.286452967727238,1.1795903818421,-0.242841050704314,0.808128533362184,NA
"hsa-mir-3178",0.345337630637978,-0.265964832876254,0.392898909908143,-0.676929424259371,0.498450734048289,0.653022564467445
"hsa-mir-3180-4",0.0375541032576734,-0.227044377777,1.871559241112,-0.121312952745274,0.903443160984171,NA
"hsa-mir-3182",0.0264134569331385,-0.20556899130905,2.51831976698811,-0.0816294237148879,0.934941402627054,NA
"hsa-mir-3183",0.0762544955636205,-0.0310160119873135,1.08304779597968,-0.028637713037639,0.977153533755256,NA
"hsa-mir-3185",0.251313905952161,-0.198302133219857,0.444640643393082,-0.445982921638924,0.655609582479718,0.782568898451981
"hsa-mir-3187",0.257160562435891,-0.0924472787171764,0.393692566747275,-0.234820991112391,0.814347674672167,0.887520943990536
"hsa-mir-3188",0.299098192961909,-0.306338147998088,0.366933660999995,-0.834859759563167,0.403796674040401,0.558189519997026
"hsa-mir-3189",0.601834862025309,1.56800918605392,0.383841473055656,4.08504368632038,4.40685245314722e-05,0.000136940208461434
"hsa-mir-3190",0.145198804958522,-0.59201691920646,0.604638258116683,-0.979125801682586,0.327517824381002,NA
"hsa-mir-3191",0.254419328046634,-0.457541819847704,0.407567885233786,-1.1226149959908,0.261601043683118,0.393447969699409
"hsa-mir-3192",0.0678936795662897,-0.271895831674547,1.15456122615349,-0.235497109651248,0.813822921945989,NA
"hsa-mir-3193",0.605457024245008,-1.07261639916416,0.285232472465686,-3.76049890074559,0.000169574820038215,0.000504032666674854
"hsa-mir-3194",0.292290773488465,-0.482096757787942,0.353827014108566,-1.36252105849673,0.17303350293462,0.277443910888773
"hsa-mir-3195",0.117703947140356,-0.792967809252681,0.883521886026245,-0.897507828378941,0.369447998018779,NA
"hsa-mir-3197",0.0508004911654155,0.0178033713262627,1.50320903535805,0.0118435765801674,0.990550414018568,NA
"hsa-mir-3198-1",0.0285055536845425,-0.256275714792284,2.64322333201648,-0.096955755379465,0.922761530936782,NA
"hsa-mir-3198-2",0.108054351628012,0.0221228655951092,0.983892285302345,0.0224850483387122,0.982061038683271,NA
"hsa-mir-3199-1",0.502058325854044,0.19042637211331,0.300564655521924,0.633562092597479,0.526366646306544,0.68246158279745
"hsa-mir-3199-2",2.33934087734192,-0.187609871452269,0.153766872590921,-1.22009291267426,0.222429654968497,0.340666192538309
"hsa-mir-32",141.970148744219,0.512244312331885,0.118143536181599,4.33577941618838,1.45244542281682e-05,4.72830717730843e-05
"hsa-mir-3200",4.74695686102328,0.45134011891594,0.172365324727607,2.61850879594954,0.00883150147159079,0.0198840991216655
"hsa-mir-3202-1",0.0459108735299276,-0.0671816039704396,1.59157182271193,-0.042210852825961,0.966330610968479,NA
"hsa-mir-3202-2",0.0928815418549946,-0.0381189271684992,0.916605013515927,-0.0415870812470053,0.966827872004422,NA
"hsa-mir-320a",1710.52566922582,0.525406443434704,0.0993272333490943,5.28965144521963,1.22549674288789e-07,5.48555684911723e-07
"hsa-mir-320b-1",5.54361273018317,0.382468884378634,0.163433629227263,2.34020921022803,0.019272940351196,0.0402590309558316
"hsa-mir-320b-2",7.72965345333039,0.213373691510496,0.144689769172713,1.47469784996199,0.140293794386359,0.234968671221697
"hsa-mir-320c-1",1.35121963967021,-0.00430164857133772,0.211376235750683,-0.0203506726101959,0.983763633244985,0.989024401337204
"hsa-mir-320c-2",0.900052055362738,0.444069339825695,0.273082159585861,1.62613823070369,0.103920252783703,0.180064585468537
"hsa-mir-320d-1",0.760951672853085,-0.261891373381619,0.277201356678377,-0.944769450336706,0.344776591605444,0.495739955807445
"hsa-mir-320d-2",0.715225714047846,-0.731008697964052,0.252352057963185,-2.89678120267478,0.00377012593199829,0.00900042762178639
"hsa-mir-320e",0.312834164623994,-0.878802743606293,0.366003143132444,-2.40107977238951,0.0163467724774306,0.0348939678358175
"hsa-mir-323a",4.3761965885698,-1.0786372049249,0.150585506516607,-7.16295498734428,7.89562814753053e-13,6.12114677004429e-12
"hsa-mir-323b",4.40813659901181,-2.49629233604753,0.208296506636099,-11.9843216593576,4.29344410581743e-33,1.29146798702988e-31
"hsa-mir-324",98.2677818277056,-0.340716379642174,0.0799180453240133,-4.26332223543257,2.01409740486157e-05,6.44511169555701e-05
"hsa-mir-326",10.6267899162668,-1.09193218314737,0.140220188268714,-7.78726798636744,6.84736198468382e-15,6.05790142644968e-14
"hsa-mir-328",78.3452260252243,-0.32630775030062,0.106375778396868,-3.0675004706732,0.0021585712073454,0.00535724603275161
"hsa-mir-329-1",1.34265842768233,-0.412254918850569,0.186085679902987,-2.215403781019,0.0267323620494129,0.0537506317143276
"hsa-mir-329-2",1.47404065398773,-0.419571773453815,0.18162989197946,-2.31003701472918,0.0208861049600871,0.0429135271311079
"hsa-mir-330",37.1378393178888,-0.855733451875564,0.10187441437111,-8.39988585120383,4.46912859937467e-17,4.42208514043388e-16
"hsa-mir-331",48.1213241001424,-0.95108231091965,0.133815262127975,-7.10742777613869,1.1822556723753e-12,8.89056265626224e-12
"hsa-mir-335",168.897563507713,0.247368592815588,0.104852785015911,2.35919906922883,0.0183144282531564,0.0385782914464247
"hsa-mir-337",78.9767465445547,0.134299182765986,0.094526696491651,1.42075400654511,0.155388285933287,0.253475034754516
"hsa-mir-338",1478.59690579323,0.138852314719789,0.15885945886595,0.874057583420049,0.382086895391663,0.539079447156717
"hsa-mir-339",77.5844431098966,0.304303304371555,0.0867928042116834,3.50608909500577,0.000454742974620864,0.00128558916133417
"hsa-mir-33a",54.2943190770662,-0.310668159363062,0.151337060571366,-2.052822740115,0.0400897722388307,0.0779005393374695
"hsa-mir-33b",6.93854098698908,-0.859685700748739,0.202391892221887,-4.24762914813922,2.16044627611602e-05,6.88413389677648e-05
"hsa-mir-340",94.2193148475172,0.110956852053591,0.0879365219423737,1.26178349567092,0.207026702570261,0.321661323001728
"hsa-mir-342",335.32066301666,0.871672588830045,0.0756837713409632,11.5172985355483,1.07942323555008e-30,2.61847184881826e-29
"hsa-mir-345",23.6644512861805,0.0682659794170126,0.113883514550458,0.599436886774037,0.548881585248273,0.702980914153328
"hsa-mir-346",0.395233510618283,-0.190575710811874,0.356018216444616,-0.535297639303581,0.592444058508278,0.730357265570861
"hsa-mir-34a",337.23785170245,0.0626241771738087,0.0757092647473657,0.827166627265228,0.408142624323282,0.562130500899465
"hsa-mir-34b",4.79943587518675,0.302268892133386,0.235255354714481,1.28485446165609,0.198843146699293,0.312171286676134
"hsa-mir-34c",35.0648388265411,0.0486076156515351,0.176627779563921,0.275198022482891,0.783164106166942,0.87121214177151
"hsa-mir-3605",3.91261396800252,-0.373588009533756,0.122194964690632,-3.05731099869451,0.00223332431290654,0.005506425846904
"hsa-mir-3606",0.0439379097433554,-0.0145996469256796,1.64061009406229,-0.0088989132631323,0.992899788211286,NA
"hsa-mir-3607",121.706212185989,0.821228027803906,0.175055683204937,4.69123888335861,2.71555683635236e-06,9.86521130887426e-06
"hsa-mir-3609",0.489543811634838,0.668042658683854,0.39467812414182,1.69262651720673,0.0905265803549154,0.159802789734499
"hsa-mir-361",1106.21261052572,0.227149580844454,0.0436205826611376,5.20739446808962,1.91510688931858e-07,8.22948789010041e-07
"hsa-mir-3610",1.41405199451417,-0.471978701988363,0.237210058273687,-1.9897077949528,0.0466231335269764,0.0887610035754083
"hsa-mir-3611",0.117420152923844,-0.0121016397270851,0.784279267847642,-0.0154302685576486,0.987688915481642,NA
"hsa-mir-3612",0.0946350726977967,-0.559844472877786,0.921122470151857,-0.607785056839933,0.543330041399966,NA
"hsa-mir-3613",27.4265323310203,0.257198182321056,0.108874667644938,2.36233265170397,0.0181603385402346,0.0383611645569001
"hsa-mir-3614",2.54705378321791,1.33129142481847,0.258768483978384,5.1447201156447,2.67919947326925e-07,1.13188651904409e-06
"hsa-mir-3615",6.45794056305979,-0.392741085187891,0.144945452319249,-2.70957852698172,0.00673687555346301,0.0154927535663736
"hsa-mir-3616",0.485054187406307,0.178523669641476,0.324800496520776,0.549640999794643,0.582565631711207,0.723701123619303
"hsa-mir-3617",0.198292146640208,-0.434892186063486,0.533380395434704,-0.815350901131358,0.414871480310571,0.567590032880869
"hsa-mir-3618",0.315676406854543,-0.115821075140088,0.47887776226857,-0.241859372611943,0.808889131573223,0.887256621122028
"hsa-mir-3619",0.267263937617536,0.257768011659928,0.499207022657211,0.516354938854555,0.605606531740029,0.740514003038214
"hsa-mir-362",37.6694630556174,0.639447569207332,0.113494612520749,5.63416672390886,1.75906782271646e-08,8.4255987432024e-08
"hsa-mir-3620",0.191245177907429,-0.548599282870668,0.50386956964033,-1.08877240445829,0.276254263596323,0.412017528311269
"hsa-mir-3622a",0.989854558122467,-1.07686763782942,0.203896855544211,-5.28143327642402,1.281771635924e-07,5.7035045574843e-07
"hsa-mir-3622b",0.0297948447420234,-0.580720337826109,3.13439614561872,-0.185273434131114,0.853014573780887,NA
"hsa-mir-363",494.050921433326,0.668989985071586,0.125111367129323,5.34715590135048,8.93470535404427e-08,4.04752917243452e-07
"hsa-mir-3650",0.105651268402173,0.0379600513136217,0.933382968689364,0.0406693207257943,0.967559519865644,NA
"hsa-mir-3651",4.60894147863699,2.69177626762109,0.336822672898352,7.99167183271366,1.33121005673642e-15,1.22081702764121e-14
"hsa-mir-3652",1.80755674724366,0.613523455338716,0.325722697336461,1.88357599994011,0.0596223507549303,0.109817480011159
"hsa-mir-3653",22.4567369964964,1.85908972480463,0.170091852905733,10.9299163542827,8.29248267214006e-28,1.7322074915137e-26
"hsa-mir-3654",0.441899933031071,0.541405874670252,0.471036226478256,1.14939328280145,0.25039384860859,0.378104767376826
"hsa-mir-3655",0.233716746420888,-0.139851357480607,0.472468106227529,-0.296001689081756,0.767228791469441,0.85856555235866
"hsa-mir-3656",0.0390683541917445,-0.205661264428694,1.75356046951262,-0.117282105752449,0.906636504702997,NA
"hsa-mir-3658",0.0384068230300323,0.020703223039532,1.87042769163467,0.0110687107190111,0.991168626940952,NA
"hsa-mir-365a",161.386399057267,0.125227747437862,0.096449262891332,1.29837951772586,0.194156953880105,0.305920571045074
"hsa-mir-365b",161.075777177129,0.12238826258298,0.0961129597610657,1.2733793953202,0.202883445363352,0.316671926315612
"hsa-mir-3661",0.0217389518126741,-0.0932359778514423,2.98723684104802,-0.0312114448276328,0.975100912709409,NA
"hsa-mir-3662",0.381587642667137,0.981646572401391,0.393394565783442,2.49532316351765,0.012584246268048,0.0275097476557329
"hsa-mir-3664",1.14932550416063,1.46533873990498,0.312097413620901,4.69513259627617,2.66433840404374e-06,9.72612854291696e-06
"hsa-mir-3667",0.141943523236189,0.129781697744928,0.664683955283507,0.195253242858213,0.845194699301022,NA
"hsa-mir-3677",11.8962919177294,-0.653615093874412,0.125149316536342,-5.22268208859623,1.76350004102172e-07,7.66561867542388e-07
"hsa-mir-3678",0.672851142242127,0.0723774206721801,0.295056269808434,0.245300398866872,0.80622384293251,0.887256621122028
"hsa-mir-3679",0.10711571500152,-0.197690613140857,0.871745193963852,-0.226775684580435,0.82059817204087,NA
"hsa-mir-3680-1",0.244240697795865,-0.00290492105985367,0.384292407950002,-0.00755914246484832,0.993968734372834,0.993968734372834
"hsa-mir-3680-2",0.146130834526858,0.20907867281099,0.63015649132425,0.331788493317937,0.740048973585882,NA
"hsa-mir-3681",0.0501051240403237,0.00872906869977991,1.46251779685779,0.00596852135306266,0.995237837235536,NA
"hsa-mir-3682",1.03648545066392,0.060378231429995,0.251961859061389,0.239632425538201,0.810615225104841,0.887256621122028
"hsa-mir-3684",0.65182061403892,-0.318699792984261,0.255646749060233,-1.24664128981031,0.212529054881659,0.328176281870652
"hsa-mir-3688-1",0.0697200499417034,0.0030548496212637,1.20241418322708,0.00254059679591019,0.997972899222017,NA
"hsa-mir-3688-2",0.063446337822643,-0.136756526460048,1.229399295006,-0.111238494291946,0.911427227008129,NA
"hsa-mir-3689a",0.0214607156493667,-0.0213413684987926,2.67182323231435,-0.00798756753092028,0.993626910957273,NA
"hsa-mir-3689e",0.0242021905339172,-0.0665802676521252,2.30385512968859,-0.0288995027483021,0.976944742206784,NA
"hsa-mir-3689f",0.0387851897693969,0.00029675360670685,1.6991730407423,0.00017464590103031,0.999860652732669,NA
"hsa-mir-369",28.1899591151799,-0.760721864010822,0.106938956120444,-7.11360846980804,1.13047561062426e-12,8.58704706251963e-12
"hsa-mir-3690-1",0.923236306632571,0.618020793218302,0.338100628984899,1.82791967904297,0.0675616071419818,0.122797272994772
"hsa-mir-3691",0.282879738822058,-0.0699625316830494,0.393440703779413,-0.177822302092756,0.858862531944129,0.911578193896592
"hsa-mir-3692",0.071395885237612,0.0126552669475582,1.20272758310174,0.0105221391155936,0.991604702568135,NA
"hsa-mir-370",20.1126154781771,-0.677435688557774,0.0939746428436047,-7.20870724334843,5.64855538796295e-13,4.47127752815594e-12
"hsa-mir-371a",0.0367984809029455,-0.0828231271044502,2.0180748998538,-0.0410406606367535,0.967263480652708,NA
"hsa-mir-371b",0.0626506073254933,0.0178013468242785,1.49643857452305,0.0118958085733336,0.990508741853336,NA
"hsa-mir-372",0.853113908794484,0.873256200829205,0.365333852079603,2.39029642574412,0.0168347791704607,0.0357620167688882
"hsa-mir-373",0.0965478644676871,0.0350506923352392,1.01854077064556,0.0344126551880921,0.972548092068748,NA
"hsa-mir-374a",3613.73907573167,0.123258093295815,0.0968152914183235,1.27312629534147,0.202973229367187,0.316671926315612
"hsa-mir-374b",347.481018673978,-0.193537501974716,0.078770458793135,-2.45698076334657,0.0140110188971521,0.0304516942504576
"hsa-mir-374c",0.29127746710891,-0.668899182116132,0.456824394435791,-1.46423700280338,0.14312920317532,0.237788978776687
"hsa-mir-375",391791.00565075,1.8741075042301,0.133261049334991,14.063430489122,6.37209101720592e-45,6.84544634991265e-43
"hsa-mir-376a-1",3.50471221428845,-0.181013487742771,0.164700094610058,-1.09904908173451,0.271746657825531,0.40707865873466
"hsa-mir-376a-2",1.30204356316701,-0.675907958857193,0.193492214255987,-3.49320494086123,0.000477260080708064,0.00133419918473035
"hsa-mir-376b",3.80160569760723,-0.114620541046987,0.155057442616533,-0.739213410932173,0.459777418603258,0.610870351218463
