"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-mir-1250",0.372826762396076,-0.236236588928356,0.448085123885395,-0.527213639408341,0.59804523801808,0.633403672070117
"hsa-mir-1251",1.50799095815714,-0.749406335868306,0.485893044857941,-1.54232776904104,0.122993964213026,0.155842352216261
"hsa-mir-1252",0.122680484272521,1.1698466798076,0.799838106932017,1.46260433163761,0.143575677303058,NA
"hsa-mir-1254-1",1.94426196189703,2.49754431041615,0.311711583931392,8.01235641908599,1.12531178513167e-15,6.8776408514812e-15
"hsa-mir-1254-2",1.85147097946599,2.34896812630779,0.317099858335454,7.40766059826764,1.28546772030815e-13,6.84923569948803e-13
"hsa-mir-1255a",1.64862732232656,0.565854315634336,0.241640723035817,2.34171752395585,0.0191952367271152,0.0302179559992011
"hsa-mir-1256",0.379560410449771,1.41437715986477,0.434730283890756,3.25345901188745,0.00114009171551413,0.00224347593261208
"hsa-mir-1257",0.0765571459547589,1.11641581631319,1.48100388024014,0.753823694325615,0.450955094334024,NA
"hsa-mir-1258",2.81717608359434,-1.95820591644631,0.25703640767795,-7.61839902034351,2.56841296277255e-14,1.40451635174772e-13
"hsa-mir-125a",1912.38356092604,-0.780024250472426,0.0966329697553107,-8.07203020302041,6.91387662421333e-16,4.27590345985574e-15
"hsa-mir-125b-1",952.930382037322,-0.787856144591321,0.117325025263016,-6.71515853352794,1.87861860562072e-11,8.67504324995525e-11
"hsa-mir-125b-2",1019.16841832891,-0.769871578477089,0.119549901325209,-6.43975084833257,1.1966978138376e-10,5.22423961587088e-10
"hsa-mir-126",13016.3688427837,-1.36590241046726,0.138286179210327,-9.87736025586324,5.21895959919255e-23,4.75657809084303e-22
"hsa-mir-1260b",0.273951122170982,0.971067839176088,0.54907258204589,1.76856006096281,0.0769673208055848,0.102787977271212
"hsa-mir-1262",4.45569018404882,0.0729124336582963,0.187002069698024,0.389901746948777,0.696609202066105,0.727414031102195
"hsa-mir-1263",0.0507118685066238,1.17909887246311,4.40359688825102,0.267758130997185,0.788885500850173,NA
