"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-mir-219a-1",4.47602409468803,0.378145928776351,0.130138399385951,2.9057213747872,0.00366407558548967,0.0094205311763774
"hsa-mir-219a-2",0.432193292308629,1.26950795750834,0.421651543465729,3.01079879151805,0.00260561450200596,0.00686168562927177
"hsa-mir-219b",0.533234713502307,0.659475594985437,0.263905178099019,2.49891116095493,0.0124575536396973,0.0296132114500833
"hsa-mir-22",178991.037811916,0.107970294197233,0.0816874561698924,1.32174876363733,0.186251824798937,0.319803221139827
"hsa-mir-221",349.865456331822,1.06638104917679,0.178605257856838,5.97060278052704,2.36378613629319e-09,1.20911992416673e-08
"hsa-mir-222",173.996104220148,0.882431025467046,0.160938501565272,5.48303244335328,4.18096305683172e-08,1.94514328882123e-07
"hsa-mir-223",321.427039878543,0.96180336948483,0.125607458522466,7.65721542970954,1.90007758551359e-14,1.37509318596058e-13
"hsa-mir-224",86.9698647348629,2.42853460795385,0.1568612503029,15.4820556591532,4.58582010787799e-54,1.65938749829511e-52
"hsa-mir-2276",0.369709872726222,-0.943202203453545,0.310049766101447,-3.04209938718332,0.00234934309862051,0.00628851563658147
"hsa-mir-2277",4.10475254876554,1.42984809981912,0.168104040003903,8.50573311495621,1.80451641915306e-17,1.5741183406362e-16
"hsa-mir-2278",0.121698284607245,0.113476769659355,0.654257949524424,0.173443470945733,0.862302857980906,0.954794212804265
"hsa-mir-2355",170.765649689682,1.5016880638005,0.0762842787265821,19.6854199694651,2.87543681602472e-86,2.34108480771346e-84
"hsa-mir-23a",6954.64703243336,0.806279379091347,0.0617485816035583,13.0574558662394,5.76214346553792e-39,1.25102537018457e-37
"hsa-mir-23b",3608.68727788576,-0.401765184349106,0.0796402988117249,-5.04474732445324,4.54121080579356e-07,1.92067660487459e-06
"hsa-mir-23c",0.762366437406262,0.947307032691284,0.368468398429926,2.57093155540024,0.0101425370073041,0.0246498971545673
"hsa-mir-24-1",1485.89713845218,-0.0184867351508659,0.0546885147037304,-0.338036884911136,0.735335392031819,0.921100766155415
"hsa-mir-24-2",1476.61582013972,0.0251539380960078,0.0552503869913342,0.455271708774692,0.648913777002767,0.862569741675787
"hsa-mir-2467",0.0167371966305306,0.0833257989792054,2.74366076042053,0.0303702994849967,0.975771731502335,NA
"hsa-mir-25",12029.14097216,0.904574947165987,0.0584581508295868,15.4738891724944,5.20642227752676e-54,1.8166694875513e-52
"hsa-mir-2681",0.109403645294145,0.223272793542167,0.758701007783784,0.294282980056085,0.768541677090309,0.929288636778753
"hsa-mir-2682",0.0545362875265366,0.213927873150793,2.36693079454884,0.0903819721486912,0.927983682195398,NA
"hsa-mir-26a-1",1917.44954033871,-0.417659379011632,0.0600627716126675,-6.95371471874511,3.55790745868001e-12,2.2868918336384e-11
"hsa-mir-26a-2",1911.93516397198,-0.416638686561951,0.059847783259583,-6.96163941034921,3.36335493855472e-12,2.1761574668662e-11
"hsa-mir-26b",2119.41471251661,-0.457464595205361,0.0613940349263183,-7.45128734012,9.24337948697226e-14,6.54404475273326e-13
"hsa-mir-27a",1937.2805725421,0.371719983959419,0.0664331794762168,5.59539656072755,2.20118054012946e-08,1.03891468005144e-07
"hsa-mir-27b",2579.54230710728,-0.865110469812214,0.0769810729745069,-11.2379632601212,2.65435683255917e-29,4.25132233673821e-28
"hsa-mir-28",8982.88524051326,0.699036586964849,0.0512911122214387,13.6288053951122,2.69963228012568e-42,6.43302618947022e-41
"hsa-mir-296",11.3826173132468,0.514195495591722,0.191031810433811,2.69167472382763,0.00710942473144834,0.0175845771205697
"hsa-mir-299",2.38035636951879,-0.845678646139779,0.238364772548244,-3.54783400709355,0.000388412925954075,0.00115101802499425
"hsa-mir-29a",13844.9735171465,-0.479274326126882,0.0909751850045513,-5.26818743048343,1.37777394464638e-07,6.09088300416068e-07
"hsa-mir-29b-1",845.002980130495,-0.115782093790767,0.0953878302241908,-1.21380362168468,0.224822723008966,0.374832423856246
"hsa-mir-29b-2",974.374079331586,-0.164414131626261,0.0874651471340804,-1.87976739322489,0.0601397861649384,0.121147569243598
"hsa-mir-29c",4272.55247307429,-0.345140094414169,0.0878956005876796,-3.92670500123469,8.61174958211996e-05,0.000281537870554876
"hsa-mir-301a",34.7369404560726,0.305663793259493,0.0883242647075788,3.46070011758915,0.000538772622052547,0.00155733979806313
"hsa-mir-301b",1.85291739080551,1.49061014729268,0.243432173244055,6.12330789077028,9.16523444120416e-10,4.81421185433143e-09
"hsa-mir-302a",0.0528741208389867,-0.622720197167594,1.23278820939338,-0.505131532263775,0.613466455552657,NA
"hsa-mir-302b",0.0644523453745591,-0.948516888413943,1.32775472977295,-0.714376584127206,0.474994347340414,0.697848838122684
"hsa-mir-302d",0.0240264848562579,-0.174346060314135,2.30971846766123,-0.0754836845941117,0.939829878307136,NA
"hsa-mir-3064",0.619231332183908,0.335623650674021,0.243350803853202,1.37917625649793,0.167840416815447,0.296310905152753
"hsa-mir-3065",76.6401255567269,-1.40135202118805,0.197807683090448,-7.08441653677968,1.39631335045346e-12,9.15569223753709e-12
"hsa-mir-3074",24.0616708193988,-0.0335829500019978,0.106277225118306,-0.315993854418138,0.752007172793866,0.921845681078554
"hsa-mir-30a",469226.744951192,-0.705047975261328,0.089365609868386,-7.88947757755689,3.03454145758654e-15,2.31620859692348e-14
"hsa-mir-30b",1749.74041057365,-1.02136187075588,0.11008505259832,-9.27793416679958,1.7279622307562e-20,1.83502076027044e-19
"hsa-mir-30c-1",3021.2532427167,-0.917608545860615,0.0990853507470864,-9.26078919781789,2.02926696526137e-20,2.10914236708549e-19
"hsa-mir-30c-2",3533.2797503524,-0.996679891303549,0.0922384765882064,-10.8054678282814,3.24299647979905e-27,4.80061751630859e-26
"hsa-mir-30d",25093.9918263592,-0.122959463974871,0.0827258211762618,-1.48634927071784,0.137186760586292,0.249593044865562
"hsa-mir-30e",48243.181898929,-0.0340862555055027,0.0747052751145981,-0.456276420282427,0.64819121781502,0.862569741675787
"hsa-mir-31",38.174996263929,-0.803397773174035,0.268050490991989,-2.99718821704395,0.00272482423427784,0.00715632601314369
"hsa-mir-3115",0.0316265729162689,0.0641340515339256,1.62697865017844,0.0394191107098373,0.968556243607025,NA
"hsa-mir-3116-1",0.0729518522372161,0.289044408800406,0.945045185862031,0.305852474701251,0.759716972623865,0.92460878290162
"hsa-mir-3116-2",0.0789906164582641,0.236401621991184,0.924911586377,0.255593751308923,0.798264543907848,0.944194260772358
"hsa-mir-3117",1.47435066367481,-0.196168691863384,0.253448616061776,-0.773997881351893,0.438932044142841,0.653714340133469
"hsa-mir-3120",0.0267523225989707,0.164951736188404,2.2021089183244,0.0749062568230807,0.940289298320985,NA
"hsa-mir-3121",0.0120612993649799,0.13898695377297,2.78432132656761,0.049917713320936,0.960187961711045,NA
"hsa-mir-3124",0.162178362927487,-0.01404014556433,0.457677250093621,-0.0306769575316624,0.975527167737992,0.98970928647977
"hsa-mir-3125",0.105326633262462,0.246279244034949,0.778505881742783,0.316348597757055,0.751737927978623,0.921845681078554
"hsa-mir-3126",0.0708387583719531,0.162033510748471,0.881142678415208,0.183890208382482,0.854099586398931,0.951283360981471
"hsa-mir-3127",7.96405554492998,0.63693483312166,0.111767781342074,5.6987337985378,1.20700521806588e-08,5.83784206955625e-08
"hsa-mir-3128",0.0754334687384178,0.269231262394677,0.959750307906396,0.28052219434238,0.779076900123495,0.937386861355486
"hsa-mir-3129",0.379861964926532,0.61412176893945,0.336474368821408,1.82516656793377,0.0679758972025336,0.134984657656251
"hsa-mir-3130-1",5.4412983012105,1.38169381121751,0.166614500116907,8.29275849489708,1.10651858219877e-16,9.08461054460671e-16
"hsa-mir-3130-2",5.62732862218874,1.3941615919385,0.160998295785067,8.65948043201471,4.73919385686152e-18,4.49533242539195e-17
"hsa-mir-3131",0.691958780999458,0.442572424849596,0.35511067051591,1.24629435721157,0.21265634872662,0.356984970285064
"hsa-mir-3132",0.0747748335936346,-0.186882136148932,0.98490210778099,-0.189746914614674,0.849507456026995,0.951283360981471
"hsa-mir-3133",0.0578398896495336,0.146695048019142,1.10378267911892,0.132902110890378,0.894270797466116,0.959823923630668
"hsa-mir-3135a",0.0135831310456938,0.131050100531218,2.76880001809388,0.0473310097063048,0.962249413598716,NA
"hsa-mir-3136",0.831405601374491,1.21632415045703,0.276199062603505,4.40379536046113,1.06373290397284e-05,3.99718095069796e-05
"hsa-mir-3137",0.12946295850155,0.365650463398347,0.649479527945108,0.562989975304119,0.573441710211803,0.803805668403057
"hsa-mir-3138",0.152662555033733,0.275483549088925,0.504406421610871,0.546153929224654,0.584960131811057,0.814981134282812
"hsa-mir-3139",0.0275074544000451,0.0408871151785613,1.94162615884014,0.021058181047059,0.983199244180566,NA
"hsa-mir-3140",0.204324693663199,0.554097734466433,0.405696928732459,1.36579228291827,0.172004169259277,0.301621668226237
"hsa-mir-3143",0.10472108762149,0.324065692054706,0.776765618526549,0.417198810458975,0.676532995205826,0.884836327063041
"hsa-mir-3144",0.257633483878287,0.102072176573528,0.711075015340509,0.143546284669627,0.885858759830706,0.956335920833812
"hsa-mir-3145",0.174959479756301,0.189832948502493,0.453732925479902,0.418380368366945,0.675669037655093,0.884836327063041
"hsa-mir-3146",0.0758101722920592,0.211365567274245,0.911420226723678,0.231907918078635,0.816609534433253,0.94676856506893
"hsa-mir-3149",0.121463529893053,0.282072471430632,0.591152445906132,0.477156904930445,0.633250395933246,0.851011880091858
"hsa-mir-3150a",0.111430850256161,0.0906686384352407,0.704338964964804,0.128728698744888,0.897572326023743,0.959823923630668
"hsa-mir-3150b",0.69013081417711,-0.0653427729849896,0.282946147881796,-0.230937135826593,0.817363640182451,0.94676856506893
"hsa-mir-3151",0.123916925204479,0.243356329125999,1.54459861295846,0.157553119033225,0.874808947645746,0.956149062040197
"hsa-mir-3152",0.190281064067456,0.0935061953465603,0.760043249779132,0.123027466362912,0.90208534816745,0.961109471275462
"hsa-mir-3154",0.0881894435514823,-1.265525033279,0.947648890046379,-1.33543662275282,0.181733485148941,0.313352983944069
"hsa-mir-3155a",0.19909206769045,0.561614741335561,0.418697535329674,1.34133758607716,0.179810871784853,0.310929595989028
"hsa-mir-3157",0.917084838313524,-0.0848262280925561,0.211520460099093,-0.401030841426956,0.688397417192951,0.891958633917019
"hsa-mir-3158-1",0.666714531032288,0.761997454319363,0.260796311914024,2.92181069865194,0.00348002983110894,0.00897446870314685
"hsa-mir-3158-2",0.439866801791161,0.100718623417717,0.274012788417275,0.367569061281693,0.713194587703311,0.906100275924753
"hsa-mir-3159",0.0381278859999814,0.17063254055362,1.52546367350235,0.11185618085671,0.910937441097062,NA
"hsa-mir-3160-1",0.0237754436153156,0.132739260477056,1.94962843390318,0.0680843888859942,0.945718457382669,NA
"hsa-mir-3161",0.617979247013047,-0.0872005544724558,0.427647784239741,-0.203907415602488,0.838425850015041,0.951283360981471
"hsa-mir-3163",0.0168662708746507,0.201303184138534,2.13485976724677,0.0942933991388792,0.924876093278088,NA
"hsa-mir-3164",0.035213026656153,0.128260534329487,1.40439254893192,0.0913281222027504,0.927231873071933,NA
"hsa-mir-3166",0.0830351419847854,0.351299406093531,0.894645810059268,0.392668698767235,0.694564192224269,0.89523643245793
"hsa-mir-3170",14.8738329260888,0.938772117217734,0.135887772341943,6.90843702151097,4.90022440273455e-12,3.10877872822835e-11
"hsa-mir-3173",0.804328619461131,0.00461329933378624,0.220220019410043,0.0209485919860738,0.983286664315832,0.992428792393148
"hsa-mir-3174",0.353665303643223,0.917174772944701,0.303908983463577,3.01792583586007,0.00254511182744132,0.00677540669049093
"hsa-mir-3175",0.0372948661383956,0.109913883147158,1.57079503744624,0.0699734087050933,0.944214824524816,NA
"hsa-mir-3176",0.33229714809976,0.659813582808176,0.327530308523071,2.01451152958475,0.0439558556117751,0.0931559022401394
"hsa-mir-3177",0.0881791436157471,0.347219633561071,0.840198398780184,0.413259099356975,0.679416792601775,0.885053608495912
"hsa-mir-3178",0.120630981988079,-0.112951810444153,0.666599028864612,-0.169444906987847,0.865446703480206,0.95527589507731
"hsa-mir-3180-4",0.0493528602750431,-0.00817973526261975,1.17975801339713,-0.0069334008921593,0.994467990796827,NA
"hsa-mir-3182",0.0437710827455616,0.0907777499185277,1.43933243776987,0.0630693421036076,0.949711287136972,NA
"hsa-mir-3183",0.0752311641006889,0.27880925202617,0.953155098126682,0.292511945405462,0.769895227964529,0.929774583091897
"hsa-mir-3186",0.0180133928356506,0.15457021685912,2.22673053030247,0.0694157711297578,0.944658675653887,NA
"hsa-mir-3187",0.358945781194014,0.290459166794177,0.2886644691046,1.0062172448696,0.314311078480266,0.501767849142516
"hsa-mir-3188",0.320289214029314,-0.247596308333878,0.31645106925947,-0.782415774145685,0.433970266439646,0.647350108584512
"hsa-mir-3189",0.435227492092636,0.81790579590213,0.298207265853191,2.74274268120881,0.00609284096524091,0.0152633477513856
"hsa-mir-3190",0.756846302897499,1.68525513965029,0.283477269865021,5.94493922018064,2.7655945351382e-09,1.40728430251564e-08
"hsa-mir-3191",1.33220069025862,1.70840104003255,0.266699331403144,6.40571924588041,1.49662146054545e-10,8.50115794740059e-10
"hsa-mir-3192",0.117225476315315,0.235698074804327,0.623990903352229,0.377726780211218,0.705633571414111,0.902361255591081
"hsa-mir-3193",0.649259441867377,0.123951340086142,0.256552490496565,0.483142221095693,0.628994757213021,0.846638019999033
"hsa-mir-3194",0.576198433910524,1.0060808013033,0.281704099895113,3.57140986474069,0.000355064744659839,0.00106085093435065
"hsa-mir-3197",0.0204193651553267,0.108027170788009,2.72462415164449,0.039648467008856,0.968373386708757,NA
"hsa-mir-3198-1",0.0266952146252363,0.212988683331266,2.01922176129057,0.105480580397042,0.915994478617447,NA
"hsa-mir-3198-2",0.112947079398655,-0.186215775430117,0.722172454368589,-0.25785499613514,0.796518818429744,0.943271376491951
"hsa-mir-3199-1",0.688922855937401,-0.521621319177567,0.197672015738034,-2.63882227957269,0.00831945818748916,0.0204572739134939
"hsa-mir-3199-2",1.8837122329691,-0.565892449137252,0.130870835269212,-4.32405316259475,1.53188355314838e-05,5.60543157837443e-05
"hsa-mir-32",65.1002595593871,0.321960671579767,0.0776804234812023,4.14468223976248,3.40285244667712e-05,0.000120894066923765
"hsa-mir-3200",4.54348553661919,-0.851615670402079,0.145416299886992,-5.85639760510959,4.73014998325076e-09,2.35783496614081e-08
"hsa-mir-3202-1",0.0351183251236735,0.106398739987498,1.62235556276461,0.0655828737112267,0.947709924553473,NA
"hsa-mir-3202-2",0.069981528890147,0.328133930160597,0.911744353467086,0.359896860246848,0.718924265090909,0.908653307883335
"hsa-mir-320a",1347.13384819547,0.170006052177352,0.0986791823869352,1.72281577598336,0.0849218449549286,0.164947599445259
"hsa-mir-320b-1",5.74529859939072,0.380475897714197,0.126290875406874,3.01269506992021,0.00258938957801605,0.00683738815600453
"hsa-mir-320b-2",8.83249356124487,0.412239464421296,0.118301037561755,3.48466482558195,0.000492753867250921,0.00143707620389298
"hsa-mir-320c-1",1.2718680509035,1.53390629714641,0.24281001475692,6.31731067057519,2.66154199835454e-10,1.48590087565279e-09
"hsa-mir-320c-2",1.21519321867272,0.543371576965464,0.217582132117642,2.49731708976762,0.0125137003801306,0.0296744788140475
"hsa-mir-320d-1",1.22435871967899,1.02279681606216,0.25509207059373,4.00952022413552,6.08422421578643e-05,0.000204975415821494
"hsa-mir-320d-2",1.13290377330986,1.50369545936898,0.272827475949095,5.51152501828499,3.55737850811784e-08,1.66294679542159e-07
"hsa-mir-320e",0.561877750582736,1.00935498331196,0.305821285330925,3.30047328857359,0.000965219013108286,0.00270982464312298
"hsa-mir-323a",3.48853999221705,-1.60602388547229,0.233497371809963,-6.878124036357,6.06458571095696e-12,3.82264531587416e-11
"hsa-mir-323b",7.15910071039751,-1.45345601003113,0.217606872979569,-6.67927437277036,2.40128224788101e-11,1.47550487810047e-10
"hsa-mir-324",80.7875942522517,-0.749098136964182,0.0645224268277506,-11.6098878141081,3.67096918609473e-31,6.07887609290602e-30
"hsa-mir-326",13.3359412422324,-0.320248980468434,0.117648497695362,-2.72208304178845,0.00648718389181097,0.0161683129140289
"hsa-mir-328",179.017521655526,-0.202573457074153,0.0843703329085018,-2.4010034106875,0.0163501841053539,0.0375861879316018
"hsa-mir-329-1",0.362634844342969,0.323251298673856,0.413168511533069,0.782371573947945,0.43399623451674,0.647350108584512
"hsa-mir-329-2",0.432591363251997,-0.225671809422271,0.399086633884038,-0.565470728062129,0.571753628886918,0.802590941699021
"hsa-mir-330",39.4894717120753,0.949462482549118,0.0811059308463411,11.7064494870038,1.18123237482714e-31,2.0246737372037e-30
"hsa-mir-331",75.4064954410804,0.421508178096082,0.0839560972679468,5.02057851439705,5.15160883339344e-07,2.15372492764457e-06
"hsa-mir-335",74.7799337744134,-1.10517792835198,0.164437079834903,-6.72097758888439,1.80509359442656e-11,1.12329709665907e-10
"hsa-mir-337",35.2229274970754,-0.911649200136147,0.173775607454953,-5.24612869140721,1.55328424055409e-07,6.83585001360969e-07
"hsa-mir-338",878.028611012668,0.354013490441302,0.0949491833647989,3.72845218774727,0.00019265945154518,0.000597550108443306
"hsa-mir-339",91.9419168376443,-0.058347143790386,0.100465254707367,-0.580769381019717,0.56139589389684,0.793952407201061
"hsa-mir-33a",31.8675755462493,-1.0627064381172,0.162915962962318,-6.5230344454521,6.88990318199431e-11,4.07965782352027e-10
"hsa-mir-33b",6.94120085929325,1.40420052031058,0.192104153856958,7.30957916379132,2.679803383843e-13,1.83088664756267e-12
"hsa-mir-340",54.9506166689354,0.623428668754012,0.0864243965253555,7.21357271579106,5.45025974170574e-13,3.5979079511125e-12
"hsa-mir-342",362.993830742729,1.08020775814581,0.0889609748190861,12.1424901238161,6.28827405310364e-34,1.13771180553375e-32
"hsa-mir-345",24.8625402128341,-1.06487086090376,0.0911472385636157,-11.6829744673015,1.55748268995926e-31,2.62355273808655e-30
"hsa-mir-346",0.568042864083805,0.48799525777338,0.392980418888568,1.24178008449768,0.214317712641721,0.359156784306967
"hsa-mir-34a",570.846453145175,0.795118695741009,0.0873437714274587,9.10332451583426,8.7608176455733e-20,8.91595712471366e-19
"hsa-mir-34b",2.0123363470686,0.301957951060108,0.266400881591211,1.13347204129549,0.257016075796189,0.418507843421461
"hsa-mir-34c",7.21109961070023,0.276314262758059,0.210246392062757,1.31424021143526,0.188765380359615,0.322983846955068
"hsa-mir-3529",0.0286023395122671,0.211309606985129,2.01570671763668,0.104831523919749,0.91650949538953,NA
"hsa-mir-3591",1.12981584600902,2.20361207382884,0.31267178671562,7.04768440087326,1.81919662353724e-12,1.18490340079726e-11
"hsa-mir-3605",16.3610074016492,-0.254541469242068,0.103570247127411,-2.45766980674414,0.0139841682687698,0.0328426259581445
"hsa-mir-3607",449.831272610772,0.263396340556457,0.137123798678199,1.92086525530548,0.0547486970551038,0.111793167789402
"hsa-mir-3609",1.49741820581857,1.65971425121227,0.416827914414749,3.98177327817069,6.84030135919897e-05,0.00022731205537202
"hsa-mir-361",659.398408279785,-0.0132178030784479,0.0543857395274423,-0.243038031537264,0.807975935628888,0.94651377591058
"hsa-mir-3610",0.98523081947874,0.32885851004298,0.238546729738016,1.37859156738032,0.168020717967887,0.296310905152753
"hsa-mir-3611",0.148081891238097,0.0758926359151715,0.555335277834319,0.13666093069242,0.891298812507315,0.959823923630668
"hsa-mir-3613",41.3207338355545,1.66911537097398,0.0924166252053853,18.0607695559599,6.49113412153832e-73,3.52324335374608e-71
"hsa-mir-3614",2.12503016577747,1.35821232328443,0.214673781975157,6.32686633080145,2.50189900976427e-10,1.4048019152527e-09
"hsa-mir-3615",4.67919133620111,1.65579329947369,0.178685563120801,9.26651974874034,1.92318721945988e-20,2.02038055205624e-19
"hsa-mir-3616",0.113872008438035,-0.388797103904854,0.708784738993583,-0.548540455959753,0.583320858457482,0.814149255304229
"hsa-mir-3617",0.1768106124413,0.629831191334432,0.645657330440246,0.975488330481707,0.329318087420162,0.523160603917884
"hsa-mir-3618",0.100817306881111,0.0107279314243545,0.789818873191329,0.0135827742137983,0.989162847390515,0.993566249603058
"hsa-mir-3619",0.400318714282816,0.289921417097316,0.310921628615161,0.932458183718581,0.351099787598018,0.553163385647701
"hsa-mir-362",61.3983025971431,-2.58968968596427,0.141008200634503,-18.3655253688174,2.48037851162612e-75,1.5145811286617e-73
"hsa-mir-3620",0.245816328143523,0.307421924787217,0.346243673481497,0.887877377501442,0.374606714814805,0.580017052890751
"hsa-mir-3622a",0.202368650145622,-0.629591868853043,0.438543580740819,-1.43564265104392,0.151104051707326,0.27187598253786
"hsa-mir-3622b",0.0438973564782195,0.167761745494116,1.20822049359137,0.138850273094983,0.889568466531671,NA
"hsa-mir-363",36.142554742193,-1.90582053226755,0.130604470583069,-14.5923070149071,3.14383776179705e-48,9.59852966648662e-47
"hsa-mir-3646",0.0248422955224429,0.0824809219226791,2.11148790533261,0.039062938373633,0.96884020929596,NA
"hsa-mir-3650",0.0756480006792541,0.145820783585033,0.98096637733503,0.148650134147493,0.881829711119298,0.956335920833812
"hsa-mir-3651",1.13629140501431,0.433860265727927,0.321819589934488,1.34814746925831,0.177610956302739,0.308216526301556
"hsa-mir-3652",1.24429801390494,0.635025439962967,0.231957979389512,2.73767447722335,0.00618752883256524,0.0154609096404507
"hsa-mir-3653",62.1702746176095,0.909401648258854,0.186898763263976,4.86574460085867,1.14026689509538e-06,4.64183648545078e-06
"hsa-mir-3654",0.357730044972435,1.11539791553538,0.373876047622596,2.98333611534619,0.00285124686114521,0.00746827931190046
"hsa-mir-3655",0.429093731840426,0.725196836164896,0.29835375525166,2.43066099688671,0.015071308564777,0.0350587344471122
"hsa-mir-3656",0.0101482176849016,0.130599942853128,3.20125201390862,0.0407965203257053,0.967458113429007,NA
"hsa-mir-3657",0.0386285255734265,0.155217893239377,1.61947661651783,0.095844479417754,0.923644090477031,NA
"hsa-mir-3659",0.0274793833151375,0.0333438933900773,1.86807386556778,0.0178493441852969,0.985759040050919,NA
"hsa-mir-365a",159.797206973533,1.00140138715463,0.104361128010257,9.59554008515706,8.34787436941547e-22,9.26803779422604e-21
"hsa-mir-365b",160.05709539878,1.00636601857491,0.103851313658897,9.69045054047521,3.31064986168551e-22,3.76105222658923e-21
"hsa-mir-3660",0.036233619811464,0.15946575321238,1.67418625074852,0.0952497090100241,0.924116487352842,NA
"hsa-mir-3661",0.0230862242728767,-0.0209132298476249,2.1147148902864,-0.0098893850625852,0.992109540957338,NA
"hsa-mir-3662",0.290598476813165,0.855616081683932,0.430130956650901,1.9891990298628,0.0466792389590605,0.0980765945440907
"hsa-mir-3664",1.83882166954603,0.121297135056561,0.177055617243657,0.685079281554997,0.493293893390535,0.717184722979989
"hsa-mir-3667",0.296442064011777,0.466316352450333,0.349282597272799,1.33506895588653,0.181853778808891,0.313352983944069
"hsa-mir-3677",8.45983659693726,0.741469552224252,0.129660656561261,5.71853923841522,1.07443707491493e-08,5.22251254821833e-08
"hsa-mir-3678",1.77861315156585,1.99773699145005,0.26709702833577,7.47944297208232,7.46382912958476e-14,5.36188313206199e-13
"hsa-mir-3679",0.104281753268371,0.269700048130839,0.674538007132688,0.399829283567393,0.689282260601176,0.891958633917019
"hsa-mir-3680-1",0.313971465850066,0.780248448642688,0.309621740426617,2.52000537031931,0.0117353043843477,0.0281014519203619
"hsa-mir-3680-2",0.19262301171987,0.234667532671219,0.455127863941575,0.515607923098603,0.606128275449325,0.832404709255131
"hsa-mir-3681",0.243269272644796,0.758666768196423,0.533437329553492,1.42222286698881,0.154961562450588,0.278304129621736
"hsa-mir-3682",0.906003404537959,0.847988811529893,0.247468145386372,3.42665845014488,0.000611057138048861,0.00174053301420915
"hsa-mir-3684",0.372774484011431,0.241432140143462,0.284899639930122,0.847428730351075,0.396756196202844,0.607571792617835
"hsa-mir-3688-1",0.0998532948437407,0.162618033337048,0.723616383305424,0.224729617914704,0.822189622123848,0.947263279262971
"hsa-mir-3688-2",0.0944116414911469,0.317855022628267,0.77794632907266,0.408582200017784,0.68284629561194,0.887155360123491
"hsa-mir-3689a",0.0222752785379586,0.246723637217621,4.52177649400816,0.0545634304447724,0.956486273612726,NA
"hsa-mir-3689b",0.0194796645146923,0.218789052271011,4.52177710422456,0.0483856340611311,0.961408908253529,NA
"hsa-mir-3689e",0.0232437689091742,0.252320107150993,4.52177636784451,0.0558011026253541,0.955500256546458,NA
"hsa-mir-369",10.386513880085,-0.718694675194097,0.192204771206585,-3.73921349965674,0.000184596900681936,0.000575629877910721
"hsa-mir-3690-1",1.83752775201317,1.52724002586096,0.271489585983969,5.62540924111595,1.85068690963696e-08,8.82010297909905e-08
"hsa-mir-3691",0.237857443551126,0.646940859537309,0.410458986127936,1.57614008074284,0.114993523812417,0.214405864054831
"hsa-mir-3692",0.0445207024802212,0.0555483487212352,1.33042900320289,0.0417522081881164,0.966696234102657,NA
"hsa-mir-370",7.48419650050125,-0.733091647959963,0.173837707659034,-4.21710374482072,2.47460143584763e-05,8.92134908790825e-05
"hsa-mir-371a",0.0319621215991827,-0.223190876670562,1.79700659227008,-0.12420147907672,0.901155751174161,NA
"hsa-mir-371b",0.0667303197891212,0.0490195434875967,0.998809191080625,0.0490779859910599,0.960857146896609,0.984022465951768
"hsa-mir-372",0.646055014931165,-2.69967780781333,0.34707800058604,-7.77830286925397,7.35039268132431e-15,5.39949898470214e-14
"hsa-mir-373",0.098120568205393,-0.387987744504729,0.893868577364018,-0.434054573938475,0.664248811494562,0.876987957878631
"hsa-mir-374a",2131.7907659,0.899731041487894,0.0642608438245397,14.001232911671,1.53189902196145e-44,3.9385930117272e-43
"hsa-mir-374b",169.605198206608,0.321705988428579,0.0848283028122118,3.79243693158349,0.000149176143878317,0.000472485724153313
"hsa-mir-374c",7.43878876508908,2.92039430599938,0.372410425768392,7.84187043091972,4.43884261563167e-15,3.3618211127691e-14
"hsa-mir-375",297.969846890215,0.273251783252609,0.263939307038954,1.03528264250645,0.300536933527229,0.483877496827669
"hsa-mir-376a-1",1.75090544807347,-1.36296009639651,0.250365054496868,-5.44389111785392,5.21290912946677e-08,2.40236425447596e-07
"hsa-mir-376a-2",0.717566607512145,-0.764975966875856,0.360259472899008,-2.1234027816676,0.0337201143148622,0.0733731663376845
"hsa-mir-376b",1.72943566104686,-1.17076291466482,0.238810416800657,-4.90247841928139,9.46350143693104e-07,3.88480710247127e-06
"hsa-mir-376c",6.18974960080336,-0.912604970115565,0.213911080817534,-4.26628188978211,1.98757620104904e-05,7.24575353889894e-05
"hsa-mir-377",2.9823975111411,-0.919013624639575,0.22394261028773,-4.10379080362952,4.06435005578967e-05,0.000143352707743917
"hsa-mir-378a",1173.58968217888,-0.312313867220069,0.110516074163299,-2.82595875382429,0.00471393335252179,0.0120563164539628
"hsa-mir-378b",0.0182643447678993,0.208188598295825,2.45322752861824,0.0848631428871522,0.932370193761089,NA
"hsa-mir-378c",29.0921504555601,0.486715343320505,0.135411887170988,3.59433247323344,0.000325224324771093,0.000977674354773408
"hsa-mir-378d-1",0.986401647234674,0.635326620376666,0.263600742611958,2.41018524485691,0.0159444225472747,0.0368267159070624
"hsa-mir-378d-2",1.44618823009245,0.695882943440186,0.221876183374279,3.13635710177289,0.00171060776077312,0.00466833458736129
"hsa-mir-378f",0.112637645181963,0.264339230899619,0.798044831991651,0.331233560199766,0.740468072286362,0.921845681078554
"hsa-mir-378g",0.0295188751957045,0.197588187985233,1.7394491462053,0.11359239125575,0.909560919207903,NA
"hsa-mir-378i",0.0924046711366763,0.385586867229304,0.899591143480791,0.428624570199026,0.668196461856268,0.881009370085794
"hsa-mir-379",362.254595821595,-0.606400242791467,0.150117106664279,-4.03951459141574,5.35619359507673e-05,0.000182972067915733
