"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-mir-125b-1",2213.90401612053,-2.2795978702328,0.84384201108754,-2.70145103026438,0.00690376459691289,0.0639748852647262
"hsa-mir-125b-2",2264.57254036283,-2.40267429103956,0.831835893324519,-2.88839939502613,0.00387207871294999,0.0393818737390279
"hsa-mir-126",6198.96070614713,-0.562761602272448,0.619925672999001,-0.907788831441661,0.363989800244459,0.67054610579446
"hsa-mir-1260b",1.03434499821101,-1.18066383833964,2.27071870866519,-0.519951605557375,0.603097305720163,NA
"hsa-mir-1262",9.57633638553129,0.45908036549615,1.05852928110429,0.43369642549446,0.66450890266288,0.844817720763479
"hsa-mir-1266",17.5307086037593,-1.75341423732581,1.10577248371368,-1.58569168897842,0.112809265400945,0.351055699046224
"hsa-mir-1269a",1810.90381488481,1.82320396655683,2.20178427025286,0.828057494637041,0.407637939895519,0.696659921870621
"hsa-mir-1269b",82.0828297005163,4.68429604654575,3.14286498930892,1.49045411192664,0.136104873560034,0.396893232689051
"hsa-mir-127",1714.93959813759,-1.50406518542818,0.717616915681623,-2.09591657130818,0.0360895924275293,0.178740852468131
"hsa-mir-1270",7.96250020363951,0.541215660519487,1.33476186030409,0.405477318925028,0.685126687066715,0.857724274197153
"hsa-mir-1271",22.1436419953816,-0.496037250695427,0.771112624597221,-0.643274710947087,0.520045862681258,0.758248687895401
"hsa-mir-1273h",0.2994618668633,-2.64707488691969,2.14576859655646,-1.2336255135655,0.217342481361695,NA
"hsa-mir-1275",4.19143923306877,0.989831817371905,1.75293783601495,0.564670233613158,0.572298084218303,NA
"hsa-mir-1276",2.13802838488257,0.591043845246186,1.64690978604996,0.358880522936096,0.719684470799506,NA
"hsa-mir-1277",0.84302702581501,-1.33767454734264,1.63682728057648,-0.817236224747864,0.413793444713332,NA
"hsa-mir-1278",0.245898631697483,-0.670176064215989,2.70171574172093,-0.24805572764998,0.804091289422206,NA
"hsa-mir-128-1",784.579235000554,1.08509212834897,0.554086518270509,1.95834421623523,0.0501896357182331,0.218011230151075
"hsa-mir-128-2",567.407497464006,1.16577538230059,0.651604733363257,1.78908366162941,0.0736013430121298,0.262322735350924
"hsa-mir-1283-1",0.3175006365456,-3.61965997868911,5.60318732908766,-0.646000172062512,0.518279243979733,NA
"hsa-mir-1283-2",0.425644524368672,-3.85827466101501,4.61322702989839,-0.836350484380992,0.402957759875285,NA
"hsa-mir-1284",0.714129931980039,-1.5142651217987,1.65075411184193,-0.917317189117324,0.358976452586468,NA
"hsa-mir-1285-1",0.313507925407384,-0.573319928621546,2.66537113139823,-0.21509947409117,0.829689763923326,NA
"hsa-mir-1286",0.64401530183508,0.244341786601531,2.23968285734933,0.109096600797628,0.913125870968703,NA
"hsa-mir-1287",326.1324469727,0.582773445685409,0.880670435662681,0.661738400752476,0.508138889880699,0.748884913385576
"hsa-mir-1288",5.43764627279743,0.00686124720481647,0.988583282616177,0.00694048475780303,0.99446233882579,NA
"hsa-mir-129-1",43.5766200346937,-0.309846027343327,1.2971248231072,-0.238871403756737,0.811205300233137,0.906897078276724
"hsa-mir-129-2",45.0517392481435,-0.537070435789345,1.30235434866132,-0.412384261120174,0.680057797275439,0.854683982860976
"hsa-mir-1290",0.21996402345143,-1.10293844632338,4.77568555000498,-0.230948716110974,0.817354643594763,NA
"hsa-mir-1291",5.20111118497626,-0.608299735939011,1.13747281426953,-0.534781779667983,0.592800763682661,NA
"hsa-mir-1292",9.2642708749321,0.327388604572815,0.876331307833213,0.373589990048746,0.708709382357205,0.867190288552577
